,comp-1,comp-2,unique_id,Type,Location
6113,-2.6974926,-27.152945,7166,Residential,Ireland
6114,-28.616539,63.232796,7167,Residential,Ireland
6115,44.05955,9.017949,7168,Residential,Ireland
6116,-14.728629,-39.465553,7169,Residential,Ireland
6117,-29.873894,-2.7488184,7170,Residential,Ireland
6118,-14.39256,-53.250492,7171,Residential,Ireland
6119,-28.245825,-37.667286,7172,Residential,Ireland
6120,-16.837332,-65.06509,7173,Residential,Ireland
6121,-54.10644,0.19806123,7174,Residential,Ireland
6122,10.529369,39.47805,7175,Residential,Ireland
6123,32.71773,38.217686,7176,Residential,Ireland
6124,21.201899,-20.138432,7177,Residential,Ireland
6125,-24.444422,18.149994,7178,Residential,Ireland
6126,-36.252014,-12.430734,7179,Residential,Ireland
6127,14.874073,29.114586,7180,Residential,Ireland
6128,-8.554039,22.415525,7181,Residential,Ireland
6129,15.645763,-54.085663,7182,Residential,Ireland
6130,-30.42381,52.54675,7183,Residential,Ireland
6131,15.22549,57.072315,7184,Residential,Ireland
6132,-44.21661,-17.889565,7185,Residential,Ireland
6133,-14.01779,63.983536,7186,Residential,Ireland
6134,11.199893,67.82664,7187,Residential,Ireland
6135,-6.133919,2.8778117,7188,Residential,Ireland
6136,-29.597275,15.191282,7189,Residential,Ireland
6137,33.664955,38.066914,7190,Residential,Ireland
6138,-20.43725,48.82852,7191,Residential,Ireland
6139,10.941375,-45.878235,7192,Residential,Ireland
6140,-31.072012,63.346153,7193,Residential,Ireland
6141,-27.054255,-53.94584,7194,Residential,Ireland
6142,27.636278,-23.72167,7195,Residential,Ireland
6143,17.483744,-22.988747,7196,Residential,Ireland
6144,17.12158,30.093271,7197,Residential,Ireland
6145,14.078947,27.4193,7198,Residential,Ireland
6146,-12.025192,-43.113274,7199,Residential,Ireland
6147,-12.249366,67.87052,7200,Residential,Ireland
6148,17.268356,-51.563602,7201,Residential,Ireland
6149,18.26982,2.4796057,7202,Residential,Ireland
6150,-13.179451,43.276527,7203,Residential,Ireland
6151,34.743202,28.146011,7204,Residential,Ireland
6152,32.83538,40.66952,7205,Residential,Ireland
6153,-19.629705,-38.29749,7206,Residential,Ireland
6154,-23.563835,56.24444,7207,Residential,Ireland
6155,-27.174604,-39.09942,7208,Residential,Ireland
6156,6.304278,3.1476603,7209,Residential,Ireland
6157,-7.516385,-55.84844,7210,Residential,Ireland
6158,43.19266,21.083515,7211,Residential,Ireland
6159,-13.501152,51.64293,7212,Residential,Ireland
6160,15.361166,-48.0368,7213,Residential,Ireland
6161,6.037667,63.91532,7214,Residential,Ireland
6162,12.879049,-38.358337,7215,Residential,Ireland
6163,-27.256536,-34.202675,7216,Residential,Ireland
6164,7.464625,41.52844,7217,Residential,Ireland
6165,-23.202724,68.13841,7218,Residential,Ireland
6166,-30.782005,-4.7760496,7219,Residential,Ireland
6167,21.00875,31.120953,7220,Residential,Ireland
6168,16.215073,-54.54769,7221,Residential,Ireland
6169,15.236359,-54.278328,7222,Residential,Ireland
6170,-38.29076,-10.4269085,7223,Residential,Ireland
6171,-3.026765,-28.251766,7224,Residential,Ireland
6172,-27.052244,53.034283,7225,Residential,Ireland
6173,4.5519385,13.002364,7226,Residential,Ireland
6174,-24.74971,-51.139473,7227,Residential,Ireland
6175,24.712154,29.873976,7228,Residential,Ireland
6176,18.93283,-11.544621,7229,Residential,Ireland
6177,-40.86033,-55.453556,7230,Residential,Ireland
6178,18.455715,65.877106,7231,Residential,Ireland
6179,-23.737434,-13.445411,7232,Residential,Ireland
6180,-43.90469,-44.32142,7233,Residential,Ireland
6181,0.7530808,-26.86373,7234,Residential,Ireland
6182,-19.194221,-26.57573,7235,Residential,Ireland
6183,25.186998,9.172026,7236,Residential,Ireland
6184,-19.765396,53.778706,7237,Residential,Ireland
6185,10.867152,-50.18666,7238,Residential,Ireland
6186,-23.803757,-47.287594,7239,Residential,Ireland
6187,-8.039391,63.298306,7240,Residential,Ireland
6188,20.50501,29.758808,7241,Residential,Ireland
6189,16.617199,-45.375324,7242,Residential,Ireland
6190,-30.6251,15.592473,7243,Residential,Ireland
6191,-24.068342,-31.491385,7244,Residential,Ireland
6192,-37.683334,-63.26255,7245,Residential,Ireland
6193,-36.843395,58.042393,7246,Residential,Ireland
6194,5.766066,7.2089252,7247,Residential,Ireland
6195,-36.31427,-8.759922,7248,Residential,Ireland
6196,-27.918516,-0.7888908,7249,Residential,Ireland
6197,-10.121811,-2.4743772,7250,Residential,Ireland
6198,-13.65129,38.758923,7251,Residential,Ireland
6199,-32.948296,-49.09495,7252,Residential,Ireland
6200,-23.698471,3.107009,7253,Residential,Ireland
6201,-30.62809,9.894482,7254,Residential,Ireland
6202,-5.001964,6.417145,7255,Residential,Ireland
6203,17.26929,46.74348,7256,Residential,Ireland
6204,-13.241151,1.487768,7257,Residential,Ireland
6205,7.961873,-50.47729,7258,Residential,Ireland
6206,-44.11571,-4.0545173,7259,Residential,Ireland
6207,10.700823,-55.531376,7260,Residential,Ireland
6208,-52.25297,-0.2952881,7261,Residential,Ireland
6209,-31.241032,13.010339,7262,Residential,Ireland
6210,13.539479,-12.201916,7263,Residential,Ireland
6211,14.609363,-10.479913,7264,Residential,Ireland
6212,-5.1809764,-21.018621,7265,Residential,Ireland
6213,-19.117407,62.507504,7266,Residential,Ireland
6214,-13.033441,-13.061655,7267,Residential,Ireland
6215,-8.3794775,62.626057,7268,Residential,Ireland
6216,-34.383823,7.368816,7269,Residential,Ireland
6217,-7.7664375,63.208076,7270,Residential,Ireland
6218,13.804426,-19.505192,7271,Residential,Ireland
6219,8.724709,41.000072,7272,Residential,Ireland
6220,-30.258104,50.626,7273,Residential,Ireland
6221,9.386155,37.235554,7274,Residential,Ireland
6222,-34.73998,59.847607,7275,Residential,Ireland
6223,3.2601647,38.998703,7276,Residential,Ireland
6224,43.758614,8.527377,7277,Residential,Ireland
6225,-12.810678,-54.86679,7278,Residential,Ireland
6226,-55.37331,10.60403,7279,Residential,Ireland
6227,16.76795,38.02892,7280,Residential,Ireland
6228,-19.663197,21.037321,7281,Residential,Ireland
6229,11.559203,-54.25165,7282,Residential,Ireland
6230,-19.300896,62.951885,7283,Residential,Ireland
6231,-7.0934615,6.309899,7284,Residential,Ireland
6232,-8.372797,63.70669,7285,Residential,Ireland
6233,-21.347872,3.6885366,7286,Residential,Ireland
6234,-28.036963,-8.484445,7287,Residential,Ireland
6235,-8.84617,-1.2466705,7288,Residential,Ireland
6236,36.48365,36.27974,7289,Residential,Ireland
6237,13.593145,40.916462,7290,Residential,Ireland
6238,-40.088264,17.630358,7291,Residential,Ireland
6239,-30.864351,42.028656,7292,Residential,Ireland
6240,14.866317,44.114647,7293,Residential,Ireland
6241,-19.931591,39.761387,7294,Residential,Ireland
6242,19.184996,34.243683,7295,Residential,Ireland
6243,-26.084536,9.90217,7296,Residential,Ireland
6244,-12.421715,63.9423,7297,Residential,Ireland
6245,13.018893,-1.0183599,7298,Residential,Ireland
6246,3.214504,-53.255943,7299,Residential,Ireland
6247,-36.137177,-60.790195,7300,Residential,Ireland
6248,-10.253149,-23.961708,7301,Residential,Ireland
6249,11.11273,-55.176693,7302,Residential,Ireland
6250,-44.84811,-4.3387046,7303,Residential,Ireland
6251,17.596039,-46.073715,7304,Residential,Ireland
6252,-19.415926,1.8607582,7305,Residential,Ireland
6253,-26.319246,21.42958,7306,Residential,Ireland
6254,5.7075706,26.459208,7307,Residential,Ireland
6255,-18.698227,16.431747,7308,Residential,Ireland
6256,-30.192522,-20.631474,7309,Residential,Ireland
6257,26.76509,40.525974,7310,Residential,Ireland
6258,-16.789143,-18.853033,7311,Residential,Ireland
6259,36.1035,35.6934,7312,Residential,Ireland
6260,-47.531326,5.8018827,7313,Residential,Ireland
6261,-35.066563,11.829118,7314,Residential,Ireland
6262,-7.7169795,-0.648836,7315,Residential,Ireland
6263,-37.21668,-1.1661843,7316,Residential,Ireland
6264,-3.3979435,8.531277,7317,Residential,Ireland
6265,-17.35144,36.502743,7318,Residential,Ireland
6266,-18.748024,-60.54183,7319,Residential,Ireland
6267,-22.81147,-9.777164,7320,Residential,Ireland
6268,-29.760324,-36.56222,7321,Residential,Ireland
6269,4.5825877,15.433702,7322,Residential,Ireland
6270,-20.802467,57.82602,7323,Residential,Ireland
6271,35.33218,31.803083,7324,Residential,Ireland
6272,-36.677147,6.2098374,7325,Residential,Ireland
6273,11.793471,62.39081,7326,Residential,Ireland
6274,-37.429447,26.708845,7327,Residential,Ireland
6275,-26.802006,-6.7884855,7328,Residential,Ireland
6276,37.03927,-3.5331678,7329,Residential,Ireland
6277,-14.015647,-10.844237,7330,Residential,Ireland
6278,-6.8877935,-1.7490089,7331,Residential,Ireland
6279,-30.58712,48.467407,7332,Residential,Ireland
6280,-10.386761,-39.170692,7333,Residential,Ireland
6281,3.412198,39.198696,7334,Residential,Ireland
6282,-18.210918,-12.788712,7335,Residential,Ireland
6283,19.047098,43.49815,7336,Residential,Ireland
6284,-54.949547,6.955118,7337,Residential,Ireland
6285,46.63774,7.829375,7338,Residential,Ireland
6286,-5.8212137,-34.82851,7339,Residential,Ireland
6287,-28.47529,-42.074284,7340,Residential,Ireland
6288,-27.339445,-35.534233,7341,Residential,Ireland
6289,-15.534156,12.991642,7342,Residential,Ireland
6290,-12.45574,-21.828413,7343,Residential,Ireland
6291,11.070423,29.411184,7344,Residential,Ireland
6292,3.0728884,9.408426,7345,Residential,Ireland
6293,-40.905884,14.680078,7346,Residential,Ireland
6294,11.732596,47.349026,7347,Residential,Ireland
6295,1.2349387,-29.301214,7348,Residential,Ireland
6296,-14.424044,53.675037,7349,Residential,Ireland
6297,-21.572058,64.85751,7350,Residential,Ireland
6298,-12.817836,-15.72445,7351,Residential,Ireland
6299,19.782217,-5.08378,7352,Residential,Ireland
6300,2.543273,13.557637,7353,Residential,Ireland
6301,10.396251,35.36112,7354,Residential,Ireland
6302,-33.183254,-36.052032,7355,Residential,Ireland
6303,-32.25663,54.255543,7356,Residential,Ireland
6304,10.701878,-56.88593,7357,Residential,Ireland
6305,20.555353,38.860535,7358,Residential,Ireland
6306,-1.0310236,-14.016622,7359,Residential,Ireland
6307,-23.432205,65.658356,7360,Residential,Ireland
6308,-43.139557,-15.781318,7361,Residential,Ireland
6309,-25.53449,-37.898228,7362,Residential,Ireland
6310,-4.410649,-9.896763,7363,Residential,Ireland
6311,21.619505,41.875767,7364,Residential,Ireland
6312,-16.807484,63.112125,7365,Residential,Ireland
6313,-24.053312,51.592583,7366,Residential,Ireland
6314,-16.918495,-20.576902,7367,Residential,Ireland
6315,11.6422,55.73159,7368,Residential,Ireland
6316,44.1888,9.656395,7369,Residential,Ireland
6317,5.088068,35.698803,7370,Residential,Ireland
6318,14.764449,36.727417,7371,Residential,Ireland
6319,24.877483,42.609707,7372,Residential,Ireland
6320,-16.366184,66.2623,7373,Residential,Ireland
6321,-15.410648,35.981476,7374,Residential,Ireland
6322,-27.690248,-54.405323,7375,Residential,Ireland
6323,-17.607014,-7.3041134,7376,Residential,Ireland
6324,22.13507,-8.069329,7377,Residential,Ireland
6325,21.198486,-5.3055115,7378,Residential,Ireland
6326,-35.887486,14.297155,7379,Residential,Ireland
6327,-20.28773,64.10729,7380,Residential,Ireland
6328,11.112025,-18.190914,7381,Residential,Ireland
6329,-16.934422,15.992378,7382,Residential,Ireland
6330,-32.84591,14.24668,7383,Residential,Ireland
6331,15.383281,-19.1699,7384,Residential,Ireland
6332,-13.362325,6.59997,7385,Residential,Ireland
6333,-27.721918,-0.97672534,7386,Residential,Ireland
6334,-25.452,54.405937,7387,Residential,Ireland
6335,22.722,-4.040995,7388,Residential,Ireland
6336,-5.164409,1.411134,7389,Residential,Ireland
6337,13.296726,55.14924,7390,Residential,Ireland
6338,-38.07689,-10.158907,7391,Residential,Ireland
6339,12.054325,38.726463,7393,Residential,Ireland
6340,-46.150005,16.930626,7394,Residential,Ireland
6341,12.707661,-51.349483,7395,Residential,Ireland
6342,-27.939585,9.237403,7396,Residential,Ireland
6343,10.8399105,-51.74439,7397,Residential,Ireland
6344,-33.47853,-6.498329,7398,Residential,Ireland
6345,-24.138962,39.627266,7399,Residential,Ireland
6346,32.395046,36.96943,7400,Residential,Ireland
6347,-30.283089,58.502472,7401,Residential,Ireland
6348,32.87829,-16.294361,7402,Residential,Ireland
6349,-27.719477,64.865234,7403,Residential,Ireland
6350,20.150957,-2.609984,7404,Residential,Ireland
6351,18.97558,56.90122,7405,Residential,Ireland
6352,-20.557163,50.486813,7406,Residential,Ireland
6353,-23.389294,12.039364,7407,Residential,Ireland
6354,-15.157832,64.414375,7408,Residential,Ireland
6355,-29.66158,2.3431053,7409,Residential,Ireland
6356,-18.093206,41.64449,7410,Residential,Ireland
6357,-12.712054,36.699856,7411,Residential,Ireland
6358,12.183133,38.861996,7412,Residential,Ireland
6359,-43.046806,-50.83526,7413,Residential,Ireland
6360,-18.010178,3.0065112,7414,Residential,Ireland
6361,38.85638,23.955315,7415,Residential,Ireland
6362,-4.6855645,-4.5827203,7416,Residential,Ireland
6363,-26.828558,-12.086883,7417,Residential,Ireland
6364,-4.3329434,5.1812916,7418,Residential,Ireland
6365,24.865078,67.47132,7419,Residential,Ireland
6366,4.247253,27.25594,7420,Residential,Ireland
6367,-30.235159,62.088436,7421,Residential,Ireland
6368,-7.8124685,65.98106,7422,Residential,Ireland
6369,-4.986235,13.284326,7423,Residential,Ireland
6370,-15.953052,-50.395508,7424,Residential,Ireland
6371,-52.699787,12.795292,7425,Residential,Ireland
6372,-12.667718,-32.538956,7427,Residential,Ireland
6373,13.951424,31.828602,7428,Residential,Ireland
6374,-32.057835,57.70573,7429,Residential,Ireland
6375,-6.682315,6.252857,7430,Residential,Ireland
6376,-38.02434,-64.30097,7431,Residential,Ireland
6377,-55.619312,13.577506,7432,Residential,Ireland
6378,0.82379204,-10.851629,7433,Residential,Ireland
6379,-34.403347,52.519764,7434,Residential,Ireland
6380,-26.270365,50.467636,7435,Residential,Ireland
6381,-22.844429,-38.501537,7436,Residential,Ireland
6382,-17.878208,-1.579612,7437,Residential,Ireland
6383,-19.290613,-66.41615,7438,Residential,Ireland
6384,8.940507,-58.122284,7439,Residential,Ireland
6385,13.060681,68.26306,7440,Residential,Ireland
6386,44.411884,10.842949,7441,Residential,Ireland
6387,25.997314,35.76798,7442,Residential,Ireland
6388,-17.496212,51.779118,7443,Residential,Ireland
6389,1.6455202,-9.805533,7444,Residential,Ireland
6390,-14.360945,25.715845,1,Residential,Australia
6391,16.896088,-22.862278,10,Residential,Australia
6392,-28.886759,-16.474442,100,Residential,Australia
6393,29.903122,-12.545204,101,Residential,Australia
6394,-26.795078,-11.977092,102,Residential,Australia
6395,-1.3840718,-12.785917,103,Residential,Australia
6396,-16.021873,-26.274918,104,Residential,Australia
6397,-3.5801752,63.03121,105,Residential,Australia
6398,-38.058144,-47.48564,106,Residential,Australia
6399,-9.392033,-4.390339,107,Residential,Australia
6400,37.39416,-6.8823314,108,Residential,Australia
6401,41.695343,3.6740983,109,Residential,Australia
6402,16.769585,-9.343324,11,Residential,Australia
6403,-32.281532,10.332982,110,Residential,Australia
6404,-38.959892,5.457066,111,Residential,Australia
6405,37.183884,-17.244675,112,Residential,Australia
6406,19.892275,-32.00289,113,Residential,Australia
6407,-13.863357,-41.90115,114,Residential,Australia
6408,-12.75824,-18.013277,115,Residential,Australia
6409,-15.8104725,-50.467953,116,Residential,Australia
6410,-3.0338142,-19.905176,117,Residential,Australia
6411,-36.933556,59.55253,118,Residential,Australia
6412,-3.7179852,0.8296078,119,Residential,Australia
6413,37.11131,-17.234726,12,Residential,Australia
6414,-23.22597,-16.153889,120,Residential,Australia
6415,-3.9684086,-29.736034,121,Residential,Australia
6416,35.69113,-9.872024,122,Residential,Australia
6417,-17.319878,-9.761958,123,Residential,Australia
6418,-0.6986242,-3.1024308,124,Residential,Australia
6419,6.5629544,-25.555391,125,Residential,Australia
6420,-20.318695,-47.92103,126,Residential,Australia
6421,-10.22298,-39.319035,127,Residential,Australia
6422,40.912983,-6.083698,128,Residential,Australia
6423,-5.3397226,-18.360012,129,Residential,Australia
6424,1.0348339,-24.447409,13,Residential,Australia
6425,-10.659336,22.389313,130,Residential,Australia
6426,1.9264696,-30.640524,131,Residential,Australia
6427,-12.818305,57.194023,132,Residential,Australia
6428,20.695198,61.1389,133,Residential,Australia
6429,-9.420063,-38.08891,134,Residential,Australia
6430,-19.071005,-10.054109,135,Residential,Australia
6431,19.305601,-9.785434,136,Residential,Australia
6432,-30.345196,10.781019,137,Residential,Australia
6433,-16.683344,-35.83657,138,Residential,Australia
6434,-11.378087,-49.01834,139,Residential,Australia
6435,40.086964,1.8560624,14,Residential,Australia
6436,22.038324,-15.684399,140,Residential,Australia
6437,-37.281277,56.54593,141,Residential,Australia
6438,-35.06384,-0.66565114,142,Residential,Australia
6439,-37.446434,58.969505,143,Residential,Australia
6440,2.7774427,-23.631165,144,Residential,Australia
6441,-28.404667,48.50177,145,Residential,Australia
6442,31.444242,-15.281695,146,Residential,Australia
6443,-7.0168858,-18.517984,147,Residential,Australia
6444,39.82083,3.296905,148,Residential,Australia
6445,22.956749,13.563026,149,Residential,Australia
6446,-39.22325,-0.926801,15,Residential,Australia
6447,0.1684504,-28.531723,150,Residential,Australia
6448,17.494356,-8.0760765,151,Residential,Australia
6449,-9.871824,-2.348404,152,Residential,Australia
6450,23.869179,-9.419846,153,Residential,Australia
6451,38.23712,16.870522,154,Residential,Australia
6452,28.466152,-1.0067589,155,Residential,Australia
6453,18.102604,21.828861,156,Residential,Australia
6454,11.0261135,-24.186272,157,Residential,Australia
6455,-16.53824,-55.729942,158,Residential,Australia
6456,25.651066,0.9679561,159,Residential,Australia
6457,-0.12091659,-31.935972,16,Residential,Australia
6458,14.320854,-6.8600497,160,Residential,Australia
6459,12.519187,-14.354116,161,Residential,Australia
6460,0.8259571,-1.0669947,162,Residential,Australia
6461,-14.25498,25.723133,163,Residential,Australia
6462,-7.159357,62.891193,164,Residential,Australia
6463,-30.401009,-11.285766,165,Residential,Australia
6464,-24.64939,7.2173824,166,Residential,Australia
6465,-0.37472168,-28.796026,167,Residential,Australia
6466,-26.23691,-51.189754,168,Residential,Australia
6467,-48.850574,1.6804268,169,Residential,Australia
6468,-12.922401,-16.38375,17,Residential,Australia
6469,-13.695994,46.717712,170,Residential,Australia
6470,-46.21429,19.048279,171,Residential,Australia
6471,-0.8664037,-27.579184,172,Residential,Australia
6472,-21.04356,-13.96401,173,Residential,Australia
6473,22.117466,6.005001,174,Residential,Australia
6474,-37.261787,56.65502,175,Residential,Australia
6475,-9.203864,-13.704998,176,Residential,Australia
6476,15.118586,-22.927944,177,Residential,Australia
6477,-9.202418,-22.574968,178,Residential,Australia
6478,26.136448,-15.171776,179,Residential,Australia
6479,3.4971051,-17.841475,18,Residential,Australia
6480,42.632454,4.073347,180,Residential,Australia
6481,1.0880955,-45.88876,181,Residential,Australia
6482,-12.148499,64.60071,182,Residential,Australia
6483,2.0983286,-45.340057,183,Residential,Australia
6484,22.787779,-16.924257,184,Residential,Australia
6485,28.205,-25.4365,185,Residential,Australia
6486,27.852629,-11.260341,186,Residential,Australia
6487,6.161037,-11.028765,187,Residential,Australia
6488,-18.22383,-17.26685,188,Residential,Australia
6489,22.091558,-12.28825,189,Residential,Australia
6490,26.180407,27.927084,19,Residential,Australia
6491,20.012047,-31.324562,190,Residential,Australia
6492,14.328377,-21.045164,191,Residential,Australia
6493,-2.0198042,-29.797499,192,Residential,Australia
6494,-9.418533,-4.6103406,193,Residential,Australia
6495,-20.20485,10.436459,194,Residential,Australia
6496,3.2711115,-25.569576,195,Residential,Australia
6497,-21.181864,-16.930542,196,Residential,Australia
6498,22.292517,-7.8437533,197,Residential,Australia
6499,-17.857916,-23.41633,198,Residential,Australia
6500,-26.686632,-15.649463,199,Residential,Australia
6501,4.7810965,15.969146,2,Residential,Australia
6502,38.886547,-13.184927,20,Residential,Australia
6503,8.37409,3.3559785,200,Residential,Australia
6504,39.41385,-10.936308,201,Residential,Australia
6505,-1.6776482,-28.14845,202,Residential,Australia
6506,13.95574,-12.494259,203,Residential,Australia
6507,-10.9767065,-13.262239,204,Residential,Australia
6508,-3.5443597,0.9865588,205,Residential,Australia
6509,-24.232565,-13.467051,206,Residential,Australia
6510,-37.540573,-37.75338,207,Residential,Australia
6511,-4.386662,-44.9854,208,Residential,Australia
6512,-20.089117,-55.38622,209,Residential,Australia
6513,-42.828484,-10.549505,21,Residential,Australia
6514,1.9234995,-31.46555,210,Residential,Australia
6515,-31.419607,-9.801079,211,Residential,Australia
6516,34.24059,30.193102,212,Residential,Australia
6517,2.3535047,-30.605095,213,Residential,Australia
6518,36.13224,19.334238,214,Residential,Australia
6519,-17.02399,-45.54309,215,Residential,Australia
6520,34.827328,-9.327984,216,Residential,Australia
6521,47.69037,9.637629,217,Residential,Australia
6522,-16.14818,-1.2300887,218,Residential,Australia
6523,24.540298,-17.155323,219,Residential,Australia
6524,24.47761,2.665405,22,Residential,Australia
6525,43.536026,-4.0526834,220,Residential,Australia
6526,22.669842,6.338512,221,Residential,Australia
6527,-15.437314,-50.990067,222,Residential,Australia
6528,35.283905,-3.663692,223,Residential,Australia
6529,-24.059475,-14.496586,224,Residential,Australia
6530,21.96572,-31.671957,225,Residential,Australia
6531,-8.530339,-44.0685,226,Residential,Australia
6532,0.6237682,-44.755417,227,Residential,Australia
6533,32.1907,-15.002454,228,Residential,Australia
6534,1.2527193,-32.032772,229,Residential,Australia
6535,-24.962519,-49.09931,23,Residential,Australia
6536,1.3898304,-43.747356,230,Residential,Australia
6537,-0.5881726,-24.681604,231,Residential,Australia
6538,31.298725,32.282566,232,Residential,Australia
6539,-42.1779,-50.223633,233,Residential,Australia
6540,-8.269813,-11.85932,234,Residential,Australia
6541,0.18725505,-11.506585,235,Residential,Australia
6542,33.343525,-9.666161,236,Residential,Australia
6543,2.9068651,-0.38550726,237,Residential,Australia
6544,-16.59199,-41.45108,238,Residential,Australia
6545,-19.353226,40.611465,239,Residential,Australia
6546,-0.23762965,-16.20198,24,Residential,Australia
6547,42.676086,-6.5666747,240,Residential,Australia
6548,-18.350704,-24.732668,241,Residential,Australia
6549,33.95594,-11.133813,242,Residential,Australia
6550,8.57126,2.8545756,243,Residential,Australia
6551,-14.04492,15.721924,244,Residential,Australia
6552,5.6566772,-11.322026,245,Residential,Australia
6553,-24.936134,7.7407203,246,Residential,Australia
6554,-17.918818,44.20054,247,Residential,Australia
6555,39.879406,1.3610278,248,Residential,Australia
6556,-3.698218,0.6837873,249,Residential,Australia
6557,15.303922,-21.748627,25,Residential,Australia
6558,-10.361535,-5.4203057,250,Residential,Australia
6559,-10.730122,-13.2169075,251,Residential,Australia
6560,-21.016745,-13.794142,252,Residential,Australia
6561,-16.088417,-42.13454,253,Residential,Australia
6562,27.0552,-11.893033,254,Residential,Australia
6563,17.717257,-14.819424,255,Residential,Australia
6564,-0.6228311,-30.193663,256,Residential,Australia
6565,6.786717,-26.276957,257,Residential,Australia
6566,-7.3059244,-21.895926,258,Residential,Australia
6567,18.779982,-12.969143,259,Residential,Australia
6568,7.0574517,-9.678795,26,Residential,Australia
6569,0.5188225,-17.594881,260,Residential,Australia
6570,41.192665,-10.7792,261,Residential,Australia
6571,42.019238,19.473392,262,Residential,Australia
6572,34.99924,-8.307767,263,Residential,Australia
6573,-15.3659525,-10.670598,264,Residential,Australia
6574,1.7779741,-30.085176,265,Residential,Australia
6575,-11.884568,-13.9049635,266,Residential,Australia
6576,16.000721,33.132957,267,Residential,Australia
6577,-13.644401,-0.7377472,268,Residential,Australia
6578,-14.70414,44.648315,269,Residential,Australia
6579,21.691818,-6.1429973,27,Residential,Australia
6580,-0.9779052,-14.928064,270,Residential,Australia
6581,14.3234215,-25.789692,271,Residential,Australia
6582,-11.223398,-9.558668,272,Residential,Australia
6583,22.931004,-4.278654,273,Residential,Australia
6584,22.779612,-2.3390656,274,Residential,Australia
6585,-8.950732,-5.7100387,275,Residential,Australia
6586,7.172218,-25.605215,276,Residential,Australia
6587,-44.800606,-8.311157,277,Residential,Australia
6588,25.47586,-17.901691,278,Residential,Australia
6589,4.113708,-24.891747,279,Residential,Australia
6590,36.37028,-11.937879,28,Residential,Australia
6591,3.498198,-25.55538,280,Residential,Australia
6592,-3.0746622,-19.981735,281,Residential,Australia
6593,-5.4417467,-1.5617826,282,Residential,Australia
6594,-8.179695,-17.58729,283,Residential,Australia
6595,29.039734,-16.272968,284,Residential,Australia
6596,-19.199064,-25.567806,285,Residential,Australia
6597,-25.368351,12.938428,286,Residential,Australia
6598,-7.694273,63.566463,287,Residential,Australia
6599,-31.016483,12.698812,288,Residential,Australia
6600,9.841224,-25.281408,289,Residential,Australia
6601,3.7626634,9.817706,29,Residential,Australia
6602,-30.069391,-20.388554,290,Residential,Australia
6603,-32.060627,-20.839014,291,Residential,Australia
6604,-14.954345,-0.4399509,292,Residential,Australia
6605,39.658855,-13.839548,293,Residential,Australia
6606,-8.801267,-7.305523,294,Residential,Australia
6607,0.7836992,-43.119595,295,Residential,Australia
6608,-42.746037,15.654383,296,Residential,Australia
6609,-2.059398,-25.855776,297,Residential,Australia
6610,-41.76036,-51.502014,298,Residential,Australia
6611,-0.12587182,-43.34951,299,Residential,Australia
6612,-30.983059,3.4905162,3,Residential,Australia
6613,-36.446365,61.146664,30,Residential,Australia
6614,24.863684,-16.511621,300,Residential,Australia
6615,-17.17493,-26.593325,31,Residential,Australia
6616,-22.699558,-17.75387,32,Residential,Australia
6617,43.128086,3.3579407,33,Residential,Australia
6618,-21.819471,-61.49494,34,Residential,Australia
6619,24.822968,-13.664356,35,Residential,Australia
6620,-31.191992,6.837036,36,Residential,Australia
6621,-15.002276,-50.08681,37,Residential,Australia
6622,19.435846,-13.246941,38,Residential,Australia
6623,-2.7108605,-45.62792,39,Residential,Australia
6624,-36.314953,1.9990659,4,Residential,Australia
6625,2.4846928,1.2542456,40,Residential,Australia
6626,-38.893665,-9.924019,41,Residential,Australia
6627,-13.312944,-9.822218,42,Residential,Australia
6628,13.357076,-22.826342,43,Residential,Australia
6629,-12.08524,-28.867458,44,Residential,Australia
6630,2.7633922,-21.476784,45,Residential,Australia
6631,1.0466201,-24.42027,46,Residential,Australia
6632,-9.823518,-49.94433,47,Residential,Australia
6633,20.800013,-14.099158,48,Residential,Australia
6634,-13.406736,-41.864777,49,Residential,Australia
6635,23.26273,-10.05507,5,Residential,Australia
6636,10.185451,-25.475433,50,Residential,Australia
6637,-25.351723,6.5070086,51,Residential,Australia
6638,-1.4043002,-23.873608,52,Residential,Australia
6639,1.7992699,-31.362106,53,Residential,Australia
6640,-45.506657,19.372562,54,Residential,Australia
6641,-17.271276,2.28685,55,Residential,Australia
6642,25.704548,9.693703,56,Residential,Australia
6643,20.037817,-13.804747,57,Residential,Australia
6644,-7.213522,-24.104635,58,Residential,Australia
6645,22.383184,-6.228038,59,Residential,Australia
6646,-13.105486,-41.851086,6,Residential,Australia
6647,-8.850459,-50.482777,60,Residential,Australia
6648,-26.808907,-15.528298,61,Residential,Australia
6649,-30.037119,-53.849533,62,Residential,Australia
6650,-16.02306,-50.938354,63,Residential,Australia
6651,27.63317,-12.599432,64,Residential,Australia
6652,30.782602,-19.185806,65,Residential,Australia
6653,-31.864088,48.163464,66,Residential,Australia
6654,10.811541,8.34315,67,Residential,Australia
6655,-34.48145,61.154896,68,Residential,Australia
6656,-5.9301977,-23.291191,69,Residential,Australia
6657,-18.165781,-18.273302,7,Residential,Australia
6658,-0.22321425,-32.029842,70,Residential,Australia
6659,-11.288686,-0.7845402,71,Residential,Australia
6660,34.763668,28.450336,72,Residential,Australia
6661,-16.297434,-3.5284984,73,Residential,Australia
