,unique_id,PC 1,PC 2,Location,Type
878,1888,-1.429175153616551,-0.055310494236822695,Ireland,Residential
879,1889,-3.720626051909156,1.282138284381988,Ireland,Residential
880,1890,-2.3893348478445677,1.0350274443591332,Ireland,Residential
881,1891,-2.4577834375400274,0.8375912532784237,Ireland,Residential
882,1892,-2.730339529256406,1.3273189024957563,Ireland,Residential
883,1893,-1.7184260204871538,0.31659120866286805,Ireland,Residential
884,1894,-0.9518077897821927,-0.16370406368083654,Ireland,Residential
885,1895,-2.222737384097529,1.0302787138782459,Ireland,Residential
886,1896,-5.148378886210109,3.8729776609911886,Ireland,Residential
887,1897,-0.6204631996360985,-0.47049803406640256,Ireland,Residential
888,1898,-1.6456788201948251,-0.057884537708626324,Ireland,Residential
889,1899,-0.27961852669236237,-0.869860276504705,Ireland,Residential
890,1900,-3.205322300702559,1.5630094588677068,Ireland,Residential
891,1902,-2.085672810721554,0.7931677496801084,Ireland,Residential
892,1903,-4.246801228110134,3.3004182298217835,Ireland,Residential
893,1904,-5.520081240870465,4.579421131948638,Ireland,Residential
894,1905,-3.1162229423375964,1.3491354361169607,Ireland,Residential
895,1906,0.1647249421537184,-2.1234058972420935,Ireland,Residential
896,1907,-2.1675351685533055,0.6813917779060552,Ireland,Residential
897,1908,-4.73554614851866,2.9545002487863328,Ireland,Residential
898,1909,-2.0925449836979193,0.814628457318434,Ireland,Residential
899,1910,-2.040487752983375,0.703524923961499,Ireland,Residential
900,1911,-0.24279746735293675,-1.1376803416014363,Ireland,Residential
901,1912,-3.7529269798846836,2.058626518207002,Ireland,Residential
902,1913,-3.945053942687333,2.3759613172214724,Ireland,Residential
903,1914,-1.3497536336615767,-0.2748294731531125,Ireland,Residential
904,1915,-1.611409029095583,-0.0441110358286098,Ireland,Residential
905,1916,-3.001224809555117,1.3640740464139725,Ireland,Residential
906,1917,-1.2401693369693065,-0.04694667267808142,Ireland,Residential
907,1918,-1.415134224599271,0.4046564116839108,Ireland,Residential
908,1919,-2.675999950543279,1.284619546854135,Ireland,Residential
909,1920,4.560817517865013,-6.019489499395178,Ireland,Residential
910,1921,-3.000636588440271,1.606761639011952,Ireland,Residential
911,1922,-2.3568198151577575,1.2100241432299024,Ireland,Residential
912,1923,-2.5799348786358554,1.08205072894444,Ireland,Residential
913,1924,-0.3184701903942836,-0.909091349325747,Ireland,Residential
914,1925,-1.237248971007269,-1.01488663980311,Ireland,Residential
915,1926,-0.42348771462481954,-0.7017124169334257,Ireland,Residential
916,1927,-4.743906898273655,3.68530039640268,Ireland,Residential
917,1928,-2.8502214783874247,1.9463623091714408,Ireland,Residential
918,1929,-2.8090362429655924,1.7086845998056792,Ireland,Residential
919,1930,-2.5854102613983514,1.2132244303364412,Ireland,Residential
920,1931,-3.6857999946468967,2.169040651264139,Ireland,Residential
921,1932,-0.6702273940392576,-1.1982939191231143,Ireland,Residential
922,1933,-2.761893303438634,1.0420235600930874,Ireland,Residential
923,1934,-3.665085787570015,1.7876940877959846,Ireland,Residential
924,1935,-1.8726617130808203,0.5129948874187374,Ireland,Residential
925,1936,-4.828093825021691,3.548495963299524,Ireland,Residential
926,1938,-3.527343055378541,2.1883810653733393,Ireland,Residential
927,1939,-2.7357110618653238,0.8371124141756446,Ireland,Residential
928,1940,-1.8079540208067832,0.6763471528224245,Ireland,Residential
929,1941,-5.23845181829953,4.035708109434809,Ireland,Residential
930,1942,-4.29598155080991,3.28767560656826,Ireland,Residential
931,1943,-2.2198125167246663,0.7482700215800682,Ireland,Residential
932,1944,-1.4882887882612235,0.02528192237691491,Ireland,Residential
933,1945,1.9155390309514697,-3.251004014161293,Ireland,Residential
934,1946,-4.20763561296215,2.9409262803740095,Ireland,Residential
935,1947,1.401345693822352,-2.2991632958231865,Ireland,Residential
936,1948,-2.7238018288415176,1.1382935615894216,Ireland,Residential
937,1949,-2.380361285483192,0.8352777164486395,Ireland,Residential
938,1950,-3.2057155923374445,1.6017451821328588,Ireland,Residential
939,1951,-4.49528488315264,3.3539908910990373,Ireland,Residential
940,1952,-1.791704635216624,0.13377502975669756,Ireland,Residential
941,1953,-3.533544739046341,2.1521516761005386,Ireland,Residential
942,1954,-2.6592966943969523,0.8761059015500436,Ireland,Residential
943,1955,0.5303641257481257,-1.7481942775963755,Ireland,Residential
944,1956,-2.1136279878947417,0.5519443089132746,Ireland,Residential
945,1957,3.249329605605718,-3.766330855894357,Ireland,Residential
946,1958,-3.615574437542161,2.4929939996428985,Ireland,Residential
947,1959,-3.3240219541681593,2.009879138097698,Ireland,Residential
948,1960,4.061343889826556,-3.2985096117449624,Ireland,Residential
949,1961,6.940327038867241,-6.875908192760433,Ireland,Residential
950,1962,-1.2392209984228246,0.14897674833266705,Ireland,Residential
951,1963,5.19759530334568,-5.349001779302547,Ireland,Residential
952,1964,2.115181200969875,-4.644031315422547,Ireland,Residential
953,1965,-1.506674959931071,0.22515785965018456,Ireland,Residential
954,1966,-0.24054553999853853,-0.8653553358167535,Ireland,Residential
955,1967,-4.746358544425386,2.867728581539912,Ireland,Residential
956,1968,-0.4159659021006389,-1.2803132022640684,Ireland,Residential
957,1969,-3.5176999682799313,2.8578960891283582,Ireland,Residential
958,1970,-2.6650456015734116,1.5630400724290248,Ireland,Residential
959,1971,-3.5902177468547682,2.273317028255519,Ireland,Residential
960,1972,-1.6298270338506011,0.330469675574656,Ireland,Residential
961,1973,-2.5495448587653677,1.2261770119833124,Ireland,Residential
962,1974,-1.5991440801498706,0.09489943835352242,Ireland,Residential
963,1975,-2.737025398394988,1.2150112360870708,Ireland,Residential
964,1976,-1.793650760404182,0.75298860063306,Ireland,Residential
965,1977,-6.324998709084561,5.536185448678918,Ireland,Residential
966,1978,4.264433333975298,-6.414559250808663,Ireland,Residential
967,1979,-3.886902263170769,2.5713663608613166,Ireland,Residential
968,1980,-1.6494384409855587,-0.3163645008691717,Ireland,Residential
969,1981,1.4189710748759843,-2.3250619996542006,Ireland,Residential
970,1982,-1.1790795533715306,0.14927507425663925,Ireland,Residential
971,1983,-1.5906063188761257,0.23536589170622363,Ireland,Residential
972,1984,-2.4887823771854904,1.182791318226427,Ireland,Residential
973,1985,-0.6995366616873738,-0.6315634831174679,Ireland,Residential
974,1986,-3.5113410167866506,2.2787996888091206,Ireland,Residential
975,1987,-3.9849879416572214,2.469342999689034,Ireland,Residential
976,1988,-5.304548587195453,4.267464065239707,Ireland,Residential
977,1989,-3.5629981562979878,1.911619655101329,Ireland,Residential
978,1990,-3.2546564725384077,2.3110809130669696,Ireland,Residential
979,1991,-0.2348115495453236,-1.3409197642795119,Ireland,Residential
980,1992,-1.956225044373546,0.5061415071795103,Ireland,Residential
981,1993,-2.909306399097789,0.7775700324908772,Ireland,Residential
982,1994,-2.4642641632373428,1.5807905201208161,Ireland,Residential
983,1995,4.849201464463616,-6.583749724756337,Ireland,Residential
984,1996,-3.657390597947326,2.3821447543809158,Ireland,Residential
985,1997,-3.68140089614698,2.5197598180712824,Ireland,Residential
986,1998,-2.075791018776508,1.0289481254341841,Ireland,Residential
987,1999,-1.4523595899652504,0.34518949419523964,Ireland,Residential
988,2000,-2.5367935723302737,0.7954416888422313,Ireland,Residential
989,2001,-3.5304143646456105,2.3954048515766924,Ireland,Residential
990,2002,2.3782781286191783,-4.374057439148968,Ireland,Residential
991,2003,-1.2562661999668594,-0.5338038746292073,Ireland,Residential
992,2004,-3.2451887289509607,2.0496060414142625,Ireland,Residential
993,2005,-1.2951969121169165,-0.26306135234632905,Ireland,Residential
994,2006,-3.797490537385055,2.4513945184494417,Ireland,Residential
995,2007,-2.262674382706389,0.9025484484199333,Ireland,Residential
996,2008,-2.807161050857477,1.2320288399780428,Ireland,Residential
997,2009,-1.6539727231958217,0.5144483643916458,Ireland,Residential
998,2010,-2.934455516711617,1.546398645402,Ireland,Residential
999,2011,-1.1251906049921705,0.032907796906419755,Ireland,Residential
1000,2012,-2.20357228675792,0.8149950992488835,Ireland,Residential
1001,2013,-3.5773995826689604,2.2766273756298765,Ireland,Residential
1002,2014,-0.9997002906205066,-0.031227207053351407,Ireland,Residential
1003,2015,3.9177277855771115,-5.879267572471808,Ireland,Residential
1004,2016,-5.105387146707281,3.9089919262367476,Ireland,Residential
1005,2017,-2.136735519424949,0.9325093863821514,Ireland,Residential
1006,2018,-1.6682829557256822,0.147805015174547,Ireland,Residential
1007,2019,-1.8370986291959093,0.6157447511511687,Ireland,Residential
1008,2020,-4.310609147997909,3.3287078035668927,Ireland,Residential
1009,2021,-1.5499506403043668,0.28982485543294184,Ireland,Residential
1010,2022,-1.8923588512413794,0.7416181769626171,Ireland,Residential
1011,2023,-1.5271530985361306,0.3335970273907423,Ireland,Residential
1012,2024,6.618084964288733,-6.296353298012467,Ireland,Residential
1013,2025,-0.7400224926074985,-1.4067930818586951,Ireland,Residential
1014,2026,-0.45923637392515715,-0.9998054448740931,Ireland,Residential
1015,2027,0.19186014854130806,-2.195968211439158,Ireland,Residential
1016,2028,-4.008752398805647,2.1454470179348344,Ireland,Residential
1017,2029,-0.7334085691930712,-0.6476538929258335,Ireland,Residential
1018,2030,-1.8322340335205998,0.41633798837648356,Ireland,Residential
1019,2031,-4.041257480966249,2.940718121894654,Ireland,Residential
1020,2032,-3.196170517239611,2.020482526072305,Ireland,Residential
1021,2033,-2.2763560045032674,1.036516717570111,Ireland,Residential
1022,2034,-2.92020043657987,1.4733109561149478,Ireland,Residential
1023,2035,-2.094656819929173,0.7394917459621402,Ireland,Residential
1024,2036,-2.6637481511687264,1.3129092918682015,Ireland,Residential
1025,2037,-3.796544773788095,2.416619199017062,Ireland,Residential
1026,2038,-3.2513556069441645,1.9084259343030736,Ireland,Residential
1027,2039,-2.402760611532401,1.0302655825189633,Ireland,Residential
1028,2040,-2.605573807767296,1.402852014271805,Ireland,Residential
1029,2041,-2.6200754523208447,1.279569605276833,Ireland,Residential
1030,2042,-5.324661459738038,4.131918423552763,Ireland,Residential
1031,2043,-2.604289268278791,1.26772680864113,Ireland,Residential
1032,2044,-4.859572568598858,3.093454228611207,Ireland,Residential
1033,2045,-2.172143314576419,0.9226032553150818,Ireland,Residential
1034,2046,-1.6567652381259919,0.28026333464832753,Ireland,Residential
1035,2047,-1.6576607277567017,-0.2881222694083595,Ireland,Residential
1036,2048,-1.5589866516974513,0.03091367533425802,Ireland,Residential
1037,2049,-1.0501425783578904,-0.4142457115130607,Ireland,Residential
1038,2050,-1.3399834603614431,-0.4428933888267811,Ireland,Residential
1039,2051,-0.9532657090043748,-0.8601041676764741,Ireland,Residential
1040,2052,-2.047647361518573,0.8822921644571503,Ireland,Residential
1041,2053,0.5521767629408064,-2.312878961598959,Ireland,Residential
1042,2054,-3.951986379029908,2.9949027552167924,Ireland,Residential
1043,2055,5.260370723991411,-6.842418556098683,Ireland,Residential
1044,2056,-1.3673667511655836,-0.06555376177175062,Ireland,Residential
1045,2057,-3.466835074983492,2.319279074786906,Ireland,Residential
1046,2058,-2.653936327315772,1.100023465352702,Ireland,Residential
1047,2059,-2.5451311986132716,1.3032759574138992,Ireland,Residential
1048,2060,-4.393111033115811,3.203711213194082,Ireland,Residential
1049,2061,-2.1548313393912646,0.9174095686224051,Ireland,Residential
1050,2062,0.8651205140373989,-1.986905180966661,Ireland,Residential
1051,2063,-3.8648209426530085,2.187221353682315,Ireland,Residential
1052,2064,-1.8343595706345217,0.4803852541773613,Ireland,Residential
1053,2065,-0.851256159951489,-0.7788561070029556,Ireland,Residential
1054,2066,-3.3790517112575245,2.315489563626049,Ireland,Residential
1055,2067,-3.5120973529241613,2.4595459586870834,Ireland,Residential
1056,2068,-3.6852687373548894,2.413816432873067,Ireland,Residential
1057,2069,-3.8525487278730117,2.9127227569991296,Ireland,Residential
1058,2070,-3.511485352941247,2.0413918050852424,Ireland,Residential
1059,2071,-0.8654037750741367,-0.9296179929741356,Ireland,Residential
1060,2072,-2.281558892031985,0.3255076582010736,Ireland,Residential
1061,2073,-4.346378047119724,3.361231465665368,Ireland,Residential
1062,2074,-3.5656415905620236,1.9331154353823181,Ireland,Residential
1063,2075,-1.1606779747182945,-0.22470630314239567,Ireland,Residential
1064,2076,-0.323205367918855,-1.1325087499029085,Ireland,Residential
1065,2077,-5.061540331690054,3.3948029370209185,Ireland,Residential
1066,2078,-2.30296390266021,0.9145796474314322,Ireland,Residential
1067,2079,2.409423960316064,-3.8074084062057336,Ireland,Residential
1068,2080,-1.9705897450322372,0.4933655631515193,Ireland,Residential
1069,2081,-1.6071298123416393,0.5764614762081536,Ireland,Residential
1070,2082,4.251034131676904,-5.26623037545128,Ireland,Residential
1071,2084,-2.1742314213013048,1.0972363127278235,Ireland,Residential
1072,2085,-3.713999142367637,2.470136331759683,Ireland,Residential
1073,2086,-2.512211911145529,1.3910467481907747,Ireland,Residential
1074,2087,-0.30518760479108076,-0.9762954861312836,Ireland,Residential
1075,2088,-3.4168705478976102,1.8988158495605414,Ireland,Residential
1076,2089,8.033308817868495,-5.324175543462822,Ireland,Residential
1077,2090,-4.59089260768236,3.476972476902142,Ireland,Residential
1078,2091,-2.042796119650146,0.7639092367938848,Ireland,Residential
1079,2092,-3.935697625898713,1.9818985390107833,Ireland,Residential
1080,2093,-1.1062058662088645,-0.5347376278751744,Ireland,Residential
1081,2094,1.6891233602000628,-3.7887966186930546,Ireland,Residential
1082,2095,-2.7763573391595315,1.611989616919766,Ireland,Residential
1083,2096,-2.807258664249692,0.9175542182181076,Ireland,Residential
1084,2097,3.7872800622943723,-5.641957122669004,Ireland,Residential
1085,2098,-3.6216389458050005,2.4363516720880654,Ireland,Residential
1086,2099,-2.2761257187355812,0.9779870810007721,Ireland,Residential
1087,2100,2.8061172554658165,-5.545665775092886,Ireland,Residential
1088,2101,-3.6225619337296266,2.382971330080968,Ireland,Residential
1089,2102,2.0074759113888443,-4.497952673663322,Ireland,Residential
1090,2103,-5.429910523951004,4.062173496052939,Ireland,Residential
1091,2104,-3.3333595412103056,2.294277232387547,Ireland,Residential
1092,2105,-3.2042837655027667,1.8416135962667541,Ireland,Residential
1093,2106,-4.129790098447632,1.6989412151803227,Ireland,Residential
1094,2107,0.6996911917680005,-1.6049412954054763,Ireland,Residential
1095,2108,-3.7069508231548665,2.5132187469157725,Ireland,Residential
1096,2109,-1.8038995856120543,0.5197954094415395,Ireland,Residential
1097,2110,-1.5736501007929642,-0.33887271988980366,Ireland,Residential
1098,2111,4.4422750022747595,-5.721772103423526,Ireland,Residential
1099,2112,-6.236708237545474,5.4231887823869185,Ireland,Residential
1100,2113,-3.66912886139986,2.1700047681090093,Ireland,Residential
1101,2114,-1.9083218277032645,0.5714634640095934,Ireland,Residential
1102,2115,-3.1228971393422094,1.9712249010570482,Ireland,Residential
1103,2116,-3.0095416101401065,1.5662438561350056,Ireland,Residential
1104,2117,-5.593945186072812,4.239902391473566,Ireland,Residential
1105,2118,-4.447993914249318,3.3341653689073936,Ireland,Residential
1106,2119,-3.9625953805822562,2.7200330511541657,Ireland,Residential
1107,2120,-1.4854243536374827,-0.005271289915080615,Ireland,Residential
1108,2121,-2.0198247558224036,0.4370918263999088,Ireland,Residential
1109,2122,-2.725940885072131,1.7482614355581134,Ireland,Residential
1110,2123,0.20150843468698088,-1.2211278408758088,Ireland,Residential
1111,2124,-4.238964532072089,2.57860549525622,Ireland,Residential
1112,2125,1.9958495909403748,-2.4300203020193374,Ireland,Residential
1113,2126,-1.6188446772129417,0.3664820147063757,Ireland,Residential
1114,2127,-3.252907996843908,1.6160196594695886,Ireland,Residential
1115,2128,-4.4551399615257035,3.8824980008263728,Ireland,Residential
1116,2129,-3.5980298292113044,1.9203799163462991,Ireland,Residential
1117,2130,-2.2938712972279847,0.9081578648454053,Ireland,Residential
1118,2131,-3.4828232385528493,2.4655753325893754,Ireland,Residential
1119,2132,-1.6929224255027324,0.4036422973227091,Ireland,Residential
1120,2133,-4.591082447274622,3.4012608667092565,Ireland,Residential
1121,2134,-2.0064508856686816,0.6832755868029182,Ireland,Residential
1122,2135,-2.576256710220628,1.024653738351358,Ireland,Residential
1123,2136,-1.282227478927834,-0.1309831862422202,Ireland,Residential
1124,2138,-4.069243921460139,2.6403851833212078,Ireland,Residential
1125,2139,1.291714591556536,-4.359048505218153,Ireland,Residential
1126,2140,-2.5351851818659243,0.9170889050156338,Ireland,Residential
1127,2141,-2.0485151227614535,1.0995955555184966,Ireland,Residential
1128,2142,-3.5098220268097813,2.2208409470423223,Ireland,Residential
1129,2143,-3.329817937718827,1.4970769133230115,Ireland,Residential
1130,2144,-0.9141204450002478,-0.5813818176796575,Ireland,Residential
1131,2145,-1.5642592660522534,-0.08618505427636863,Ireland,Residential
1132,2146,-2.34197821819909,0.7751762916883542,Ireland,Residential
1133,2147,-2.5737910342230084,1.3422023228703082,Ireland,Residential
1134,2148,-1.453801380615785,-0.03317749712228177,Ireland,Residential
1135,2149,-3.9469922415434473,2.3696837856380655,Ireland,Residential
1136,2150,-6.543607278838647,5.316360078830748,Ireland,Residential
1137,2151,-3.0069075025823464,1.6912503363059876,Ireland,Residential
1138,2152,-5.2092408205231076,4.062943863759346,Ireland,Residential
1139,2153,-2.1042983635967274,0.5550965816798122,Ireland,Residential
1140,2154,-2.7659830274788955,1.5819533410367674,Ireland,Residential
1141,2156,-1.1895944875398943,0.6677408280802418,Ireland,Residential
1142,2157,-1.8971569869091298,0.2801799678966281,Ireland,Residential
1143,2158,-3.575219203097803,2.6214130131669338,Ireland,Residential
1144,2159,-1.5457438405118018,0.14800869391555374,Ireland,Residential
1145,2160,-3.7702406060361144,2.480264100300739,Ireland,Residential
1146,2161,-3.036334660487112,2.0071594182763923,Ireland,Residential
1147,2162,2.869759629085576,-3.9923306679529316,Ireland,Residential
1148,2163,-0.9980131798336374,-0.5839835360417251,Ireland,Residential
1149,2164,-1.9824024017150386,0.6964605991963172,Ireland,Residential
1150,2165,-2.1614821454433497,0.10574470163071058,Ireland,Residential
1151,2166,-2.926852933405108,2.0144570351568873,Ireland,Residential
1152,2167,-2.570115672334599,0.7390583963835483,Ireland,Residential
1153,2168,-0.977991312176705,-0.8044226624181404,Ireland,Residential
1154,2169,-6.475229934485274,5.445346895505103,Ireland,Residential
1155,2170,-1.872872939247995,0.82548457533489,Ireland,Residential
1156,2171,0.479685698481044,-1.3624602131994732,Ireland,Residential
1157,2172,-4.847588431696249,3.481241509539954,Ireland,Residential
1158,2173,-2.8756088513700466,1.6649507967944888,Ireland,Residential
1159,2174,-2.6755388991090987,1.1951165011234282,Ireland,Residential
1160,2175,3.6401113685653232,-4.639917788710493,Ireland,Residential
1161,2176,-4.769207822855852,3.393559116540519,Ireland,Residential
1162,2177,-3.3547041004326856,1.9550159179164317,Ireland,Residential
1163,2178,-1.7209639387148685,0.3715082194072665,Ireland,Residential
1164,2179,-0.34372696526091,-1.1837259222511494,Ireland,Residential
1165,2180,-4.420277051140556,3.227980106661006,Ireland,Residential
1166,2181,-2.203412736271771,0.4549381924992617,Ireland,Residential
1167,2182,-0.3799117525546786,-1.0251568900726173,Ireland,Residential
1168,2183,-1.9599958861130424,0.8334814386894852,Ireland,Residential
1169,2184,-2.7334541711571134,1.586611309940495,Ireland,Residential
1170,2185,-2.6251825061395726,1.591223495984683,Ireland,Residential
1171,2186,-2.370797447964392,0.6820606019058141,Ireland,Residential
1172,2187,-1.9126940443367575,0.649123992266278,Ireland,Residential
1173,2188,-0.5867746241451233,-0.8146101416002509,Ireland,Residential
1174,2189,-3.8060897070345083,2.294083104038,Ireland,Residential
1175,2190,-3.5346520655345217,1.9915122529760445,Ireland,Residential
1176,2191,-3.9580861666787763,2.4415995801327153,Ireland,Residential
1177,2192,-2.6239944945267615,1.4289040634102197,Ireland,Residential
1178,2193,-2.252969550323144,1.1231650024017696,Ireland,Residential
1179,2194,-2.7407340197304366,1.7715777789119065,Ireland,Residential
1180,2195,4.551982992467974,-5.473715876281409,Ireland,Residential
1181,2196,-2.0972759007164936,0.44715835713611046,Ireland,Residential
1182,2197,-1.0688054953833581,-0.1822052187266495,Ireland,Residential
1183,2198,-2.355886154791771,0.9284857385749207,Ireland,Residential
1184,2199,-2.447229878556844,1.1437330821955607,Ireland,Residential
1185,2200,5.053561245409511,-6.329413517064931,Ireland,Residential
1186,2201,-2.676723231104448,1.1784002383901386,Ireland,Residential
1187,2202,-2.273159106904039,1.1367888903976988,Ireland,Residential
1188,2203,-2.666550859856917,1.697288349473826,Ireland,Residential
1189,2204,2.607901304793024,-5.128044060058595,Ireland,Residential
1190,2205,-3.450408932447715,2.1797139826301515,Ireland,Residential
1191,2206,-4.2286479001981885,3.3466066330359787,Ireland,Residential
1192,2207,-0.2739733952062143,-1.8094681590800652,Ireland,Residential
1193,2208,-0.4266142269318408,-0.6569166225640354,Ireland,Residential
1194,2209,-4.752582735337204,3.700838148878121,Ireland,Residential
1195,2210,-4.276509739344558,3.3747930314179735,Ireland,Residential
1196,2211,-3.617631816918029,2.4227705785474782,Ireland,Residential
1197,2212,-0.6025041614937588,-0.5157247755048926,Ireland,Residential
1198,2213,-5.6469163952318295,4.562514206195162,Ireland,Residential
1199,2214,-0.3395533509771758,-1.425098680056993,Ireland,Residential
1200,2215,-4.951304276754808,3.601568353394794,Ireland,Residential
1201,2216,5.122889614506452,-6.27338639422269,Ireland,Residential
1202,2217,-1.9304505889133023,0.30972722741136816,Ireland,Residential
1203,2218,-1.4378277685276437,-0.09645939346518688,Ireland,Residential
1204,2219,-4.413788527165907,2.695911877054814,Ireland,Residential
1205,2220,5.989870232098904,-7.649434296478466,Ireland,Residential
1206,2221,-1.4291201321844438,-0.09402838386435652,Ireland,Residential
1207,2222,-2.893798552618075,1.3114654434677688,Ireland,Residential
1208,2223,0.1858153638982477,-1.4833964818917587,Ireland,Residential
1209,2224,0.256523954862761,-1.2791368459259043,Ireland,Residential
1210,2225,-1.3759190390443365,-0.37104846631885474,Ireland,Residential
1211,2226,-3.663385459654807,2.5152264891278855,Ireland,Residential
1212,2227,-3.2269774563874525,2.037740625418545,Ireland,Residential
1213,2228,-1.6963623178723548,-0.3155889730605408,Ireland,Residential
1214,2229,0.16010736757689684,-1.3240610103566244,Ireland,Residential
1215,2230,-3.4242899203374737,1.919773155837687,Ireland,Residential
1216,2231,-1.8298747917991878,0.5985049490667309,Ireland,Residential
1217,2232,-1.9138711561894701,0.6045551944770859,Ireland,Residential
1218,2233,-4.341300353042428,2.1153991710184754,Ireland,Residential
1219,2234,-3.0575357331848925,1.9261414834389845,Ireland,Residential
1220,2235,-4.616566404622296,3.241934056525223,Ireland,Residential
1221,2236,-0.06031263897788398,-1.2425389967476128,Ireland,Residential
1222,2237,2.2752402186356777,-4.900747122280757,Ireland,Residential
1223,2238,-0.727167860091223,-0.7881510965146898,Ireland,Residential
1224,2239,-4.468478197398115,3.3594652704527563,Ireland,Residential
1225,2240,-0.8676575670295789,-0.0972516886280245,Ireland,Residential
1226,2241,1.0011777447765156,-2.357324665253294,Ireland,Residential
1227,2242,3.791408284411103,-4.022393198255755,Ireland,Residential
1228,2243,0.4696720549778568,-1.1915443119815023,Ireland,Residential
1229,2244,-3.293113248093469,1.3552933022892024,Ireland,Residential
1230,2245,-3.1098130923219753,1.5232325955901418,Ireland,Residential
1231,2246,-1.788000919769779,0.6096892652099487,Ireland,Residential
1232,2247,-2.6033534787792276,1.3085516662782724,Ireland,Residential
1233,2248,-3.3993855489058666,2.066223717537967,Ireland,Residential
1234,2249,-0.6679305280294375,-0.5575123152004429,Ireland,Residential
1235,2250,-2.9451930090581557,2.040073421251912,Ireland,Residential
1236,2251,-2.0127461101893855,0.7282821012669173,Ireland,Residential
1237,2252,-4.401166822377747,3.1757721369308634,Ireland,Residential
1238,2253,-1.221554074504481,-0.032207780950351365,Ireland,Residential
1239,2254,-0.7653717662853158,-0.6881589631919018,Ireland,Residential
1240,2255,-1.1165787501831648,-0.09041094690280041,Ireland,Residential
1241,2256,0.38424242384388546,-1.7231754013823866,Ireland,Residential
1242,2257,-3.270019662766559,1.6860743198026764,Ireland,Residential
1243,2258,-4.904068590396539,3.9632655283003944,Ireland,Residential
1244,2259,-1.577456176286229,-0.274886572325716,Ireland,Residential
1245,2260,-1.9728449722899644,0.09872541253012662,Ireland,Residential
1246,2261,5.079214295310398,-5.9452642674799066,Ireland,Residential
1247,2262,-5.545772970460149,4.529065413743166,Ireland,Residential
1248,2263,0.9473600985105547,-2.8143163520793064,Ireland,Residential
1249,2264,-0.04785616144158643,-1.3654569372258347,Ireland,Residential
1250,2265,-2.3964314142433882,1.304546468601697,Ireland,Residential
1251,2266,-1.8476695694184866,0.7590584634749683,Ireland,Residential
1252,2267,-1.9888979778445017,0.1027128693306819,Ireland,Residential
1253,2268,-1.8357692556360183,0.27626869138072074,Ireland,Residential
1254,2269,5.614553003860845,-6.00335416437407,Ireland,Residential
1255,2270,-2.1196613428534925,0.6760157888878092,Ireland,Residential
1256,2271,-3.3331783830802966,2.367020063334621,Ireland,Residential
1257,2272,5.308203594291146,-5.98940312533754,Ireland,Residential
1258,2273,-6.524892647407305,5.727884152111016,Ireland,Residential
1259,2274,-5.2126458993174145,5.691179578449907,Ireland,Residential
1260,2275,-0.7557385302335561,-0.6986359170861304,Ireland,Residential
1261,2276,-4.074994317685637,2.645368367503377,Ireland,Residential
1262,2277,4.670227307695812,-5.854448592080908,Ireland,Residential
1263,2278,-5.4908690306636725,4.571195765266225,Ireland,Residential
1264,2279,-4.45271621226065,3.48950594145884,Ireland,Residential
1265,2280,4.1649652693484,-5.75483314925266,Ireland,Residential
1266,2281,-4.197809477720465,3.1999672880063113,Ireland,Residential
1267,2282,-3.4203874839709765,2.038609358725788,Ireland,Residential
1268,2283,-3.338790873587817,1.7386595683905157,Ireland,Residential
1269,2284,-1.6228468906814126,-0.37764673713879987,Ireland,Residential
1270,2285,-2.56172109820794,1.1391324409657546,Ireland,Residential
1271,2286,1.012809458357453,-3.465436185812308,Ireland,Residential
1272,2287,1.6050956966533803,-2.5563108107986205,Ireland,Residential
1273,2288,-4.622810444773011,3.4573895104937207,Ireland,Residential
1274,2289,-6.297824399897874,3.9644881459837107,Ireland,Residential
1275,2290,-1.343566901640224,-0.4704404643914679,Ireland,Residential
1276,2291,-2.431771592712969,0.7423111990015155,Ireland,Residential
1277,2292,-1.8651778270141133,0.4614198469110319,Ireland,Residential
1278,2293,-2.87027333588459,1.6162396148987241,Ireland,Residential
1279,2294,-3.4724058547821297,1.838263699407465,Ireland,Residential
1280,2295,-1.7773570706099533,-0.6577795840486489,Ireland,Residential
1281,2296,-4.180502864352585,2.4626552249595055,Ireland,Residential
1282,2297,-3.3139838053835984,2.0222850283623486,Ireland,Residential
1283,2298,-2.6104859045498063,1.0021086626118039,Ireland,Residential
1284,2299,-2.0960758622423747,0.2859298920525773,Ireland,Residential
1285,2300,-1.5291266536737884,-0.14628040743531892,Ireland,Residential
1286,2301,-1.8452154616540148,-0.20568587377279374,Ireland,Residential
1287,2302,-2.6351001136993677,1.7789882050678432,Ireland,Residential
1288,2303,-0.7100973977274362,-0.27867374149609836,Ireland,Residential
1289,2304,-4.831387257486615,3.800654846767388,Ireland,Residential
1290,2305,4.647072133443455,-5.508311553688687,Ireland,Residential
1291,2306,-2.0018975883816204,0.20373555389005601,Ireland,Residential
1292,2307,-1.431489298688692,-0.1781853171708101,Ireland,Residential
1293,2308,-3.0980619793995485,1.9298510975669534,Ireland,Residential
1294,2309,-4.73984560649241,3.594058975608176,Ireland,Residential
1295,2310,-3.7409036869584886,2.6173725185357672,Ireland,Residential
1296,2311,-2.996021917902441,1.9860679047713914,Ireland,Residential
1297,2312,-1.926725873663211,0.6729811685863637,Ireland,Residential
1298,2313,-1.5545474824731542,0.04636001860208846,Ireland,Residential
