,PC_0,PC_1,id,Location,Type
8686,3.4004795605860507,-4.689435435189541,MAC002002,London,Residential
8687,-1.9365801517151366,-0.09009821407462072,MAC002003,London,Residential
8688,0.5562268183785563,-2.6850318806404285,MAC002004,London,Residential
8689,-0.562070531503302,-1.0738609882836003,MAC002005,London,Residential
8690,-1.4386008638634864,0.3668475226356347,MAC002006,London,Residential
8691,0.6300982990542107,-2.4173745913848634,MAC002007,London,Residential
8692,-2.6990465164983353,2.0615539678179866,MAC002008,London,Residential
8693,-4.907642165227159,3.5058765335239523,MAC002009,London,Residential
8694,-0.7337622898172401,-0.5805598838176181,MAC002010,London,Residential
8695,-3.518321420037069,2.1881638922113438,MAC002011,London,Residential
8696,-4.6420177282204635,3.8915533592608447,MAC002012,London,Residential
8697,-2.0866974424779596,0.34429334262148226,MAC002013,London,Residential
8698,-3.2841348634344163,1.6446831991391446,MAC002014,London,Residential
8699,-1.6184667762886107,0.882786915239677,MAC002015,London,Residential
8700,-3.8015848788481295,2.427376931463738,MAC002016,London,Residential
8701,-1.4717171019825899,-0.5583724619189465,MAC002017,London,Residential
8702,-1.8162901450215798,-0.04289677522789088,MAC002018,London,Residential
8703,-0.8321566726915752,-1.0125769844583523,MAC002019,London,Residential
8704,-2.2715433080864056,1.3458779397533362,MAC002020,London,Residential
8705,-4.786594672099372,2.722836230638474,MAC002021,London,Residential
8706,-3.574103261604928,2.0623173019967895,MAC002022,London,Residential
8707,-0.5663371939915028,-0.8964015607451812,MAC002023,London,Residential
8708,0.799789200246801,-2.4211213548247326,MAC002024,London,Residential
8709,-1.8885366929913794,0.6144225435665356,MAC002025,London,Residential
8710,-3.815314837879771,2.441206273400344,MAC002026,London,Residential
8711,-0.12713696028951926,-1.1353926778190444,MAC002027,London,Residential
8712,-0.855065039355722,0.3020154251518705,MAC002028,London,Residential
8713,-1.29308141734311,-0.25529560288348413,MAC002029,London,Residential
8714,-1.3571793058005075,-0.07735568671134857,MAC002030,London,Residential
8715,-2.8959278235838166,1.8946001495479212,MAC002031,London,Residential
8716,-1.9500420443789725,0.5736448430366976,MAC002032,London,Residential
8717,-2.729698921020052,1.3572991388421547,MAC002033,London,Residential
8718,-1.1237007958185596,-0.6817128897005862,MAC002034,London,Residential
8719,-5.05647713937448,4.18829616370839,MAC002035,London,Residential
8720,0.3607189461111205,-2.3298740771083253,MAC002036,London,Residential
8721,-1.8268700851679223,0.4894352790282326,MAC002037,London,Residential
8722,-3.1715301828630618,2.3424181378226088,MAC002038,London,Residential
8723,0.9282837226867459,-1.8538409711597288,MAC002039,London,Residential
8724,-2.3322328335183875,0.407305998546339,MAC002040,London,Residential
8725,-2.520822666023233,1.3718800205401955,MAC002041,London,Residential
8726,-1.0239030069676462,-0.5295992607837113,MAC002042,London,Residential
8727,-4.307575916352072,2.7395033099231756,MAC002043,London,Residential
8728,-3.081758768342013,1.6996867638576794,MAC002044,London,Residential
8729,-6.484680315754566,5.353108182574316,MAC002045,London,Residential
8730,0.17307697786779738,-1.9187939486287449,MAC002046,London,Residential
8731,-2.0480926015780736,0.7022687605488763,MAC002047,London,Residential
8732,-2.3675202411095726,1.105068738156008,MAC002048,London,Residential
8733,-2.098560598426609,0.8771653848500665,MAC002049,London,Residential
8734,3.275947666539858,-5.969431249423759,MAC002050,London,Residential
8735,-0.4874135222399698,-1.0301200761398839,MAC002051,London,Residential
8736,-4.422352907328481,2.9382335566587714,MAC002052,London,Residential
8737,-4.8394083101364,3.7109903158823414,MAC002053,London,Residential
8738,-2.234280563292231,0.773792326120844,MAC002054,London,Residential
8739,-6.118932861645776,5.007570754320424,MAC002055,London,Residential
8740,-4.30670667869085,2.8771150831938037,MAC002056,London,Residential
8741,-1.8282681388850934,0.19688980917910387,MAC002057,London,Residential
8742,-1.074891468511473,-0.09732216762746969,MAC002058,London,Residential
8743,-1.4600959760642573,0.015475974010323697,MAC002059,London,Residential
8744,-2.3327198640903934,0.6379126093658009,MAC002060,London,Residential
8745,-4.7724272737245155,3.6896909138008493,MAC002061,London,Residential
8746,-4.285719353783049,2.9226120420466732,MAC002062,London,Residential
8747,-3.272564969057259,1.5541767094636583,MAC002063,London,Residential
8748,-1.7931061586928636,0.37223906197580015,MAC002064,London,Residential
8749,-0.9259736976701233,-0.9259586692952535,MAC002065,London,Residential
8750,-0.42911562961627503,-1.1626983521478234,MAC002066,London,Residential
8751,-2.7004347709924965,1.3332973000579431,MAC002067,London,Residential
8752,3.3639121918474637,-4.0869891716954605,MAC002068,London,Residential
8753,-4.730918125374562,3.4639632673758713,MAC002069,London,Residential
8754,-2.4191164359997717,0.7724897358006015,MAC002070,London,Residential
8755,-3.1941126997962894,1.26651134143255,MAC002071,London,Residential
8756,-2.2079095651654996,0.382826023805311,MAC002072,London,Residential
8757,-4.855482852376224,3.614734274395972,MAC002073,London,Residential
8758,-2.1550306047690606,1.007675480061817,MAC002074,London,Residential
8759,-3.2804545771578493,2.004341272303329,MAC002075,London,Residential
8760,-1.6780488062418448,0.4448782179156197,MAC002076,London,Residential
8761,-3.1935139765041023,2.010347328550067,MAC002077,London,Residential
8762,-0.501495211114291,-1.2039295730944592,MAC002078,London,Residential
8763,2.8769732121717118,-3.324965149731347,MAC002079,London,Residential
8764,-0.6953847564500535,-0.4283860497543529,MAC002080,London,Residential
8765,-3.4370559794411517,1.9754868661427545,MAC002081,London,Residential
8766,2.339926706975954,-3.366552082451824,MAC002082,London,Residential
8767,0.5347836743420907,-1.7035065989343825,MAC002083,London,Residential
8768,-4.201149261571603,2.821421490371166,MAC002084,London,Residential
8769,-4.110076451282005,2.430970134333943,MAC002085,London,Residential
8770,-6.529603243751442,5.897356687558293,MAC002086,London,Residential
8771,2.6810718628445485,-3.9437049920678455,MAC002087,London,Residential
8772,-1.1477114604135674,-0.4530345769580058,MAC002088,London,Residential
8773,0.3838704281733711,-2.4428776928590494,MAC002089,London,Residential
8774,-1.0242304550677728,-0.10501754319488778,MAC002090,London,Residential
8775,-2.960766586323899,0.9119627335973008,MAC002091,London,Residential
8776,-2.8755899434105987,1.404352110539837,MAC002092,London,Residential
8777,-0.2907248291163883,-1.2213947555006723,MAC002093,London,Residential
8778,2.1005382935760886,-2.846019183747377,MAC002094,London,Residential
8779,-3.2194765732748043,1.963463681997208,MAC002095,London,Residential
8780,1.172132445766831,-3.9769194510558523,MAC002096,London,Residential
8781,-1.2516721303536467,-0.5625293172582262,MAC002097,London,Residential
8782,-3.1902628945847615,1.607373403420338,MAC002098,London,Residential
8783,-0.5268898009867566,-1.224720597250611,MAC002099,London,Residential
8784,0.6319663681872855,-2.19419057677748,MAC002100,London,Residential
8785,-1.0330900361124877,-0.6539936581613507,MAC002101,London,Residential
8786,-3.2046001083115465,1.5550781483474705,MAC002102,London,Residential
8787,-3.0028958510054227,1.5714620549135687,MAC002103,London,Residential
8788,-2.917925338081711,1.6888725890568654,MAC002104,London,Residential
8789,2.0382008822765663,-3.3376665989687506,MAC002105,London,Residential
8790,-1.1636394101401106,0.010820200045743586,MAC002106,London,Residential
8791,-1.9605585385893143,0.9488468306497773,MAC002107,London,Residential
8792,-1.9356960613031564,1.1595141429807354,MAC002108,London,Residential
