,comp-1,comp-2,unique_id,Type,Location
3887,-5.9659567,-17.924232,4926,Residential,Ireland
3888,-1.2541461,29.881884,4927,Residential,Ireland
3889,-19.400215,-23.682444,4928,Residential,Ireland
3890,-16.624966,-8.607178,4929,Residential,Ireland
3891,-39.566166,42.466553,4930,Residential,Ireland
3892,-45.121807,14.3205595,4931,Residential,Ireland
3893,8.581083,-21.758013,4932,Residential,Ireland
3894,-39.961067,49.372334,4933,Residential,Ireland
3895,38.56453,19.520828,4934,Residential,Ireland
3896,-42.909748,42.149693,4935,Residential,Ireland
3897,-40.290447,41.7339,4936,Residential,Ireland
3898,36.679565,-50.81738,4937,Residential,Ireland
3899,-1.4810226,42.50611,4938,Residential,Ireland
3900,10.046317,-54.874157,4939,Residential,Ireland
3901,-11.97322,-14.974041,4940,Residential,Ireland
3902,-16.921082,-13.858315,4941,Residential,Ireland
3903,-28.984774,-4.1053696,4942,Residential,Ireland
3904,-9.281513,-17.913992,4943,Residential,Ireland
3905,-29.709011,2.157277,4944,Residential,Ireland
3906,-38.78823,-0.711512,4945,Residential,Ireland
3907,-6.87276,41.44229,4946,Residential,Ireland
3908,25.640274,-32.984444,4947,Residential,Ireland
3909,4.4469748,60.07278,4948,Residential,Ireland
3910,-3.2612755,28.343294,4949,Residential,Ireland
3911,-15.574835,2.0948672,4950,Residential,Ireland
3912,-32.828453,57.21599,4952,Residential,Ireland
3913,10.904906,-37.6081,4953,Residential,Ireland
3914,-2.0341978,-9.637563,4954,Residential,Ireland
3915,-24.25703,47.66031,4955,Residential,Ireland
3916,-33.04664,19.814133,4956,Residential,Ireland
3917,-3.217257,-24.918747,4957,Residential,Ireland
3918,-8.262234,-8.178756,4958,Residential,Ireland
3919,-43.871883,-4.472753,4959,Residential,Ireland
3920,-32.164894,58.837345,4960,Residential,Ireland
3921,-21.56455,-16.599836,4961,Residential,Ireland
3922,-23.984566,39.12744,4962,Residential,Ireland
3923,22.535456,-23.804102,4963,Residential,Ireland
3924,-19.732801,-24.374714,4964,Residential,Ireland
3925,3.5605793,-60.586617,4965,Residential,Ireland
3926,28.75903,-36.476128,4966,Residential,Ireland
3927,7.436941,62.040165,4967,Residential,Ireland
3928,-51.247902,8.513201,4968,Residential,Ireland
3929,-49.11813,44.33491,4969,Residential,Ireland
3930,-45.241222,-17.34091,4970,Residential,Ireland
3931,0.033229567,33.51921,4971,Residential,Ireland
3932,-12.708826,-28.176586,4972,Residential,Ireland
3933,-1.1814697,18.967848,4973,Residential,Ireland
3934,3.3897448,-3.4636462,4974,Residential,Ireland
3935,7.675156,-6.002527,4975,Residential,Ireland
3936,28.444904,-42.28506,4976,Residential,Ireland
3937,-42.843185,52.83526,4977,Residential,Ireland
3938,-39.89728,47.543747,4978,Residential,Ireland
3939,-25.116879,-10.307068,4979,Residential,Ireland
3940,4.2968435,-23.821545,4980,Residential,Ireland
3941,31.893024,20.907906,4981,Residential,Ireland
3942,8.185364,34.9343,4982,Residential,Ireland
3943,-4.097141,40.51203,4983,Residential,Ireland
3944,-39.176254,4.6146483,4984,Residential,Ireland
3945,34.101067,-38.046173,4985,Residential,Ireland
3946,9.369156,57.032948,4986,Residential,Ireland
3947,-26.344753,-11.04524,4987,Residential,Ireland
3948,-36.215218,41.78189,4988,Residential,Ireland
3949,-16.820732,-14.05327,4989,Residential,Ireland
3950,-30.612736,60.518127,4990,Residential,Ireland
3951,3.9340644,-48.765205,4991,Residential,Ireland
3952,-16.71586,45.550377,4992,Residential,Ireland
3953,-6.2643867,24.042307,4993,Residential,Ireland
3954,18.666878,-49.921806,4994,Residential,Ireland
3955,29.881777,-47.67184,4995,Residential,Ireland
3956,27.329805,-12.353874,4996,Residential,Ireland
3957,3.7593787,-48.872463,4997,Residential,Ireland
3958,0.8964489,32.81364,4998,Residential,Ireland
3959,-29.874405,-45.463886,4999,Residential,Ireland
3960,-5.8115683,-16.37913,5000,Residential,Ireland
3961,-44.309757,32.019257,5001,Residential,Ireland
3962,-44.07132,30.24004,5002,Residential,Ireland
3963,-15.716972,-28.520393,5003,Residential,Ireland
3964,-39.564392,0.4451462,5004,Residential,Ireland
3965,-41.144,55.35042,5005,Residential,Ireland
3966,-33.858616,-5.808505,5006,Residential,Ireland
3967,13.930476,36.414215,5007,Residential,Ireland
3968,-28.547283,49.16189,5008,Residential,Ireland
3969,35.075726,-50.002277,5009,Residential,Ireland
3970,-3.9302518,-39.173046,5010,Residential,Ireland
3971,-6.7131767,-39.401413,5011,Residential,Ireland
3972,9.664133,-3.973135,5012,Residential,Ireland
3973,-24.815628,5.962261,5013,Residential,Ireland
3974,11.474918,-1.4861722,5014,Residential,Ireland
3975,3.1741135,16.57166,5015,Residential,Ireland
3976,0.76288784,-17.657755,5016,Residential,Ireland
3977,-15.510058,2.191209,5017,Residential,Ireland
3978,1.9139371,-6.038665,5018,Residential,Ireland
3979,-19.711702,42.072815,5019,Residential,Ireland
3980,-15.564764,-9.329115,5020,Residential,Ireland
3981,-49.636875,-10.113732,5021,Residential,Ireland
3982,-9.585885,35.348026,5022,Residential,Ireland
3983,16.310644,-54.485165,5023,Residential,Ireland
3984,-42.29605,48.530056,5024,Residential,Ireland
3985,-40.130234,42.032536,5025,Residential,Ireland
3986,-2.7042594,28.246298,5026,Residential,Ireland
3987,-16.293425,-16.236631,5027,Residential,Ireland
3988,26.92207,-31.782393,5028,Residential,Ireland
3989,-21.605581,57.05624,5029,Residential,Ireland
3990,-17.359442,49.72164,5030,Residential,Ireland
3991,-25.525902,52.499886,5031,Residential,Ireland
3992,-36.2503,53.502163,5032,Residential,Ireland
3993,23.877995,-1.7715622,5033,Residential,Ireland
3994,-36.914627,52.39623,5034,Residential,Ireland
3995,36.271942,-51.51612,5035,Residential,Ireland
3996,-4.4933157,30.647709,5036,Residential,Ireland
3997,9.283556,36.027905,5037,Residential,Ireland
3998,-2.7145061,-27.30909,5038,Residential,Ireland
3999,-23.938328,41.69585,5039,Residential,Ireland
4000,-21.606516,-6.794705,5040,Residential,Ireland
4001,-9.858662,2.3136885,5041,Residential,Ireland
4002,11.241974,36.283028,5042,Residential,Ireland
4003,-32.977673,-12.4457245,5043,Residential,Ireland
4004,-50.22236,-4.212611,5044,Residential,Ireland
4005,-27.321566,60.30737,5045,Residential,Ireland
4006,4.6236954,-58.269924,5046,Residential,Ireland
4007,-55.90771,-3.6724555,5047,Residential,Ireland
4008,22.558313,-19.919659,5048,Residential,Ireland
4009,-1.2028584,-12.774536,5049,Residential,Ireland
4010,34.344933,-39.898968,5050,Residential,Ireland
4011,-22.201582,-12.910159,5051,Residential,Ireland
4012,-16.893593,-50.77048,5052,Residential,Ireland
4013,4.2717257,1.632876,5053,Residential,Ireland
4014,6.8299923,-55.105103,5054,Residential,Ireland
4015,23.036459,-20.036121,5055,Residential,Ireland
4016,-30.606153,13.574681,5056,Residential,Ireland
4017,19.648752,-18.95104,5057,Residential,Ireland
4018,-21.80405,-22.979948,5058,Residential,Ireland
4019,4.0960736,60.63324,5059,Residential,Ireland
4020,36.250618,-45.838028,5060,Residential,Ireland
4021,11.358024,-22.859756,5061,Residential,Ireland
4022,22.268015,-7.7481527,5062,Residential,Ireland
4023,-28.450373,57.138313,5063,Residential,Ireland
4024,0.77722996,37.296825,5064,Residential,Ireland
4025,-16.420856,53.156845,5065,Residential,Ireland
4026,-19.968035,44.31766,5066,Residential,Ireland
4027,-12.582417,1.2373774,5067,Residential,Ireland
4028,18.68742,-47.524456,5068,Residential,Ireland
4029,-11.886418,-57.340145,5069,Residential,Ireland
4030,-13.910968,-16.148455,5070,Residential,Ireland
4031,-23.822634,-7.4071665,5071,Residential,Ireland
4032,17.565384,21.86711,5072,Residential,Ireland
4033,-11.633916,30.812735,5073,Residential,Ireland
4034,16.288519,-24.113401,5074,Residential,Ireland
4035,-20.906055,-0.5455958,5075,Residential,Ireland
4036,-11.556635,-19.395731,5076,Residential,Ireland
4037,3.5928483,38.41592,5077,Residential,Ireland
4038,-3.8602262,-10.191411,5078,Residential,Ireland
4039,24.119062,-34.222847,5079,Residential,Ireland
4040,-19.328777,-2.7330542,5080,Residential,Ireland
4041,-30.630497,-21.473413,5081,Residential,Ireland
4042,-6.744913,24.71709,5082,Residential,Ireland
4043,8.154119,41.38865,5083,Residential,Ireland
4044,-42.448086,42.28499,5084,Residential,Ireland
4045,-40.064125,55.97264,5085,Residential,Ireland
4046,-6.781417,-41.787308,5086,Residential,Ireland
4047,-14.957373,-15.117142,5087,Residential,Ireland
4048,-3.2009265,-33.316498,5088,Residential,Ireland
4049,-25.81253,39.476784,5089,Residential,Ireland
4050,-25.683365,35.00062,5090,Residential,Ireland
4051,29.84327,-46.78105,5091,Residential,Ireland
4052,0.50239706,-56.307682,5092,Residential,Ireland
4053,-28.42475,55.382435,5093,Residential,Ireland
4054,-34.11164,54.83445,5094,Residential,Ireland
4055,-24.028513,55.034702,5095,Residential,Ireland
4056,-39.329723,52.056202,5096,Residential,Ireland
4057,-31.523607,46.79845,5097,Residential,Ireland
4058,6.3571935,-34.976887,5098,Residential,Ireland
4059,-25.072638,-0.030019695,5099,Residential,Ireland
4060,31.038988,3.1358502,5100,Residential,Ireland
4061,-25.569649,49.629986,5101,Residential,Ireland
4062,12.778997,-4.228384,5102,Residential,Ireland
4063,34.114685,-45.065453,5103,Residential,Ireland
4064,4.3504605,5.745936,5104,Residential,Ireland
4065,-22.515697,-12.60218,5105,Residential,Ireland
4066,-5.5240006,-11.123943,5106,Residential,Ireland
4067,-23.409996,10.502784,5107,Residential,Ireland
4068,-11.687526,-11.730042,5108,Residential,Ireland
4069,-22.899635,38.728634,5109,Residential,Ireland
4070,-29.833248,2.1376078,5110,Residential,Ireland
4071,25.48694,16.178251,5111,Residential,Ireland
4072,10.548939,1.6811603,5112,Residential,Ireland
4073,18.140171,-48.8213,5113,Residential,Ireland
4074,-54.338673,-3.1525955,5114,Residential,Ireland
4075,-25.651686,42.528496,5115,Residential,Ireland
4076,-5.9929414,34.166668,5116,Residential,Ireland
4077,-44.543022,-2.4982278,5117,Residential,Ireland
4078,16.640106,59.66728,5118,Residential,Ireland
4079,-5.7651014,-6.1011953,5119,Residential,Ireland
4080,11.992958,-2.8609922,5120,Residential,Ireland
4081,-49.44559,11.701182,5121,Residential,Ireland
4082,-39.35645,-4.520325,5122,Residential,Ireland
4083,0.7967482,-6.1420245,5123,Residential,Ireland
4084,-28.133024,47.991413,5124,Residential,Ireland
4085,9.341595,-51.78603,5125,Residential,Ireland
4086,-6.7977057,-5.815665,5126,Residential,Ireland
4087,-46.714573,-15.986184,5127,Residential,Ireland
4088,14.398703,-53.06289,5128,Residential,Ireland
4089,-13.703561,-58.249268,5129,Residential,Ireland
4090,-30.145792,2.6339993,5130,Residential,Ireland
4091,-10.7646885,-60.11046,5131,Residential,Ireland
4092,37.119534,-48.942997,5132,Residential,Ireland
4093,-16.89028,-6.3180976,5133,Residential,Ireland
4094,-23.824938,-31.187084,5134,Residential,Ireland
4095,-42.658195,39.32352,5135,Residential,Ireland
4096,19.829432,18.15061,5136,Residential,Ireland
4097,-27.714748,-7.548343,5137,Residential,Ireland
4098,-3.772726,32.814774,5138,Residential,Ireland
4099,29.473951,0.49045452,5139,Residential,Ireland
4100,-22.875557,22.109152,5140,Residential,Ireland
4101,-32.504303,22.555466,5141,Residential,Ireland
4102,-5.358158,29.692223,5142,Residential,Ireland
4103,-17.277748,2.9098604,5143,Residential,Ireland
4104,-32.61558,-2.1343284,5144,Residential,Ireland
4105,3.1102211,-8.733148,5145,Residential,Ireland
4106,5.490747,-24.691832,5146,Residential,Ireland
4107,25.83751,-28.127804,5147,Residential,Ireland
4108,-0.8901326,35.87163,5148,Residential,Ireland
4109,3.6714969,-7.804845,5149,Residential,Ireland
4110,18.411215,-10.364891,5150,Residential,Ireland
4111,4.569486,54.105274,5151,Residential,Ireland
4112,-24.574497,35.077404,5152,Residential,Ireland
4113,-2.8411522,-20.64378,5153,Residential,Ireland
4114,24.751999,-16.57669,5154,Residential,Ireland
4115,-12.663215,-8.762533,5155,Residential,Ireland
4116,-42.5173,-4.736779,5156,Residential,Ireland
4117,35.13459,-45.84822,5157,Residential,Ireland
4118,-33.903755,54.984085,5158,Residential,Ireland
4119,21.798431,-44.404613,5159,Residential,Ireland
4120,-34.25392,46.528065,5160,Residential,Ireland
4121,8.327379,-22.326555,5161,Residential,Ireland
4122,22.766962,-13.001065,5162,Residential,Ireland
4123,-10.16558,35.392803,5163,Residential,Ireland
4124,1.6548904,29.539577,5164,Residential,Ireland
4125,-36.580677,-19.800076,5165,Residential,Ireland
4126,-30.709444,21.299366,5166,Residential,Ireland
4127,5.8891854,2.7660737,5167,Residential,Ireland
4128,-54.51989,1.2837951,5168,Residential,Ireland
4129,39.338753,-47.831173,5169,Residential,Ireland
4130,5.7147455,16.585154,5170,Residential,Ireland
4131,-20.78712,-8.792358,5171,Residential,Ireland
4132,-36.004787,-21.425432,5172,Residential,Ireland
4133,-30.445122,-17.026798,5173,Residential,Ireland
4134,-15.044835,-22.746088,5174,Residential,Ireland
4135,-29.511335,12.273551,5175,Residential,Ireland
4136,-7.8714623,-19.976492,5176,Residential,Ireland
4137,-25.518251,52.9805,5177,Residential,Ireland
4138,15.948771,-19.120096,5178,Residential,Ireland
4139,2.7399008,-7.965305,5179,Residential,Ireland
4140,-4.530431,-7.9600058,5180,Residential,Ireland
4141,8.509458,35.73119,5181,Residential,Ireland
4142,-4.853057,-38.867405,5182,Residential,Ireland
4143,-16.813023,-11.353925,5183,Residential,Ireland
4144,-19.351524,-14.10317,5184,Residential,Ireland
4145,4.971364,-9.161367,5185,Residential,Ireland
4146,39.00023,-48.047276,5186,Residential,Ireland
4147,-46.653927,-15.861947,5187,Residential,Ireland
4148,36.640945,-38.282253,5188,Residential,Ireland
4149,20.542873,3.409175,5189,Residential,Ireland
4150,0.5249723,33.46262,5190,Residential,Ireland
4151,-23.558218,42.495846,5191,Residential,Ireland
4152,8.963091,-2.526676,5192,Residential,Ireland
4153,-6.9610577,-5.3664722,5193,Residential,Ireland
4154,-0.18491149,-7.132944,5194,Residential,Ireland
4155,-5.268888,29.147846,5195,Residential,Ireland
4156,-32.99787,-5.8831086,5196,Residential,Ireland
4157,-45.25031,1.7705863,5197,Residential,Ireland
4158,-27.597345,2.504402,5198,Residential,Ireland
4159,25.19762,-36.387184,5199,Residential,Ireland
4160,-54.655403,9.437061,5200,Residential,Ireland
4161,-7.7318444,-7.265919,5201,Residential,Ireland
4162,3.6743608,9.039954,5202,Residential,Ireland
4163,-7.344593,-44.733635,5203,Residential,Ireland
4164,-31.081837,66.97686,5204,Residential,Ireland
4165,-3.201516,-14.819064,5205,Residential,Ireland
4166,-13.121234,-28.554527,5206,Residential,Ireland
4167,1.9146676,59.231434,5207,Residential,Ireland
4168,8.038865,56.664295,5208,Residential,Ireland
4169,19.02414,33.411404,5209,Residential,Ireland
4170,-2.8123264,25.284065,5210,Residential,Ireland
4171,-30.7276,-35.638985,5211,Residential,Ireland
4172,4.7514367,-9.994931,5212,Residential,Ireland
4173,-29.208418,46.822056,5213,Residential,Ireland
4174,-38.3593,-2.0824358,5214,Residential,Ireland
4175,-13.294854,18.102695,5215,Residential,Ireland
4176,6.228443,58.73316,5216,Residential,Ireland
4177,-30.242285,-7.321361,5217,Residential,Ireland
4178,-20.09894,-38.4329,5218,Residential,Ireland
4179,30.185898,12.946487,5219,Residential,Ireland
4180,-10.742048,36.778343,5220,Residential,Ireland
4181,15.812364,36.071774,5221,Residential,Ireland
4182,-15.840482,-9.983839,5222,Residential,Ireland
4183,2.9694743,-41.457684,5223,Residential,Ireland
4184,-2.3782156,-9.652662,5224,Residential,Ireland
4185,-43.24537,-26.071589,5225,Residential,Ireland
4186,4.5916924,60.186565,5226,Residential,Ireland
4187,-29.94752,58.68597,5227,Residential,Ireland
4188,-0.34595895,60.267647,5228,Residential,Ireland
4189,-12.749069,-46.973827,5229,Residential,Ireland
4190,-38.698257,-8.747974,5230,Residential,Ireland
4191,2.680231,-7.1773157,5231,Residential,Ireland
4192,-19.385065,-23.137144,5232,Residential,Ireland
4193,-27.465784,5.946249,5233,Residential,Ireland
4194,-56.181343,23.684973,5234,Residential,Ireland
4195,-48.444435,17.471191,5235,Residential,Ireland
4196,-52.553516,26.932941,5236,Residential,Ireland
4197,13.949805,37.094666,5237,Residential,Ireland
4198,-15.984934,-16.81209,5238,Residential,Ireland
4199,26.712723,-46.23066,5239,Residential,Ireland
4200,-40.864418,45.049435,5240,Residential,Ireland
4201,11.789041,-45.173542,5241,Residential,Ireland
4202,39.05777,20.15978,5242,Residential,Ireland
4203,-24.264326,47.878582,5243,Residential,Ireland
4204,3.9431489,-13.9372635,5244,Residential,Ireland
4205,-19.133833,-37.41739,5245,Residential,Ireland
4206,-8.921689,-8.506921,5246,Residential,Ireland
4207,-39.526756,23.875246,5247,Residential,Ireland
4208,-44.884567,-20.709536,5248,Residential,Ireland
4209,-47.34667,16.106596,5249,Residential,Ireland
4210,38.271107,-51.16966,5250,Residential,Ireland
4211,-26.435621,4.214955,5251,Residential,Ireland
4212,-17.657919,-43.355625,5253,Residential,Ireland
4213,-31.66504,20.869623,5254,Residential,Ireland
4214,39.939945,-44.72754,5255,Residential,Ireland
4215,-11.61233,29.409525,5256,Residential,Ireland
4216,-30.075966,1.0248262,5257,Residential,Ireland
4217,4.664322,61.01935,5258,Residential,Ireland
4218,36.00745,22.506708,5259,Residential,Ireland
4219,13.128515,-58.551464,5260,Residential,Ireland
4220,2.3201375,-19.79612,5261,Residential,Ireland
4221,9.885379,-54.409428,5262,Residential,Ireland
4222,5.391361,-3.2076933,5263,Residential,Ireland
4223,-41.626553,-4.3658333,5264,Residential,Ireland
4224,-25.779001,-44.364746,5265,Residential,Ireland
4225,-35.68002,-3.7996309,5266,Residential,Ireland
4226,-0.9522008,-1.1066952,5267,Residential,Ireland
4227,-27.887545,43.86206,5268,Residential,Ireland
4228,-12.2481785,-55.294876,5269,Residential,Ireland
4229,-27.31128,44.828693,5270,Residential,Ireland
4230,1.852613,-26.540031,5271,Residential,Ireland
4231,8.434375,-7.060845,5272,Residential,Ireland
4232,-29.770302,56.09122,5273,Residential,Ireland
4233,-13.949705,-14.778752,5274,Residential,Ireland
4234,21.524866,-2.1732843,5275,Residential,Ireland
4235,-34.382538,46.672302,5276,Residential,Ireland
4236,-19.589708,52.70566,5277,Residential,Ireland
4237,-49.373028,45.6663,5278,Residential,Ireland
4238,-13.245618,-58.82234,5279,Residential,Ireland
4239,0.41288102,-19.203201,5280,Residential,Ireland
4240,0.38984913,-46.040916,5281,Residential,Ireland
4241,-2.17472,37.55099,5282,Residential,Ireland
4242,0.09474499,-47.339333,5283,Residential,Ireland
4243,-44.91909,49.948074,5284,Residential,Ireland
4244,-36.323845,55.48992,5285,Residential,Ireland
4245,31.582615,-36.93219,5286,Residential,Ireland
4246,5.0941467,-55.25468,5287,Residential,Ireland
4247,-9.242778,-8.276867,5288,Residential,Ireland
4248,7.761768,59.870953,5289,Residential,Ireland
4249,-14.973427,54.95727,5290,Residential,Ireland
4250,-10.507651,-22.765167,5291,Residential,Ireland
4251,-40.940266,0.03934314,5292,Residential,Ireland
4252,35.504753,-45.609825,5293,Residential,Ireland
4253,-18.81911,-13.812024,5294,Residential,Ireland
4254,-3.9586716,-7.9358397,5295,Residential,Ireland
4255,-0.00036466843,-15.923429,5296,Residential,Ireland
4256,-32.30012,58.343315,5297,Residential,Ireland
4257,18.317938,-48.80053,5298,Residential,Ireland
4258,-21.960268,42.377174,5299,Residential,Ireland
4259,38.962444,-45.517513,5300,Residential,Ireland
4260,36.44689,-44.620995,5301,Residential,Ireland
4261,39.465527,-36.561687,5302,Residential,Ireland
4262,13.918825,-19.238214,5303,Residential,Ireland
4263,-4.581046,38.313244,5304,Residential,Ireland
4264,19.164385,50.024834,5305,Residential,Ireland
4265,-32.672474,-2.3496277,5306,Residential,Ireland
4266,-48.07114,-20.213493,5307,Residential,Ireland
4267,-20.91881,43.711987,5308,Residential,Ireland
4268,-34.259933,-43.5886,5309,Residential,Ireland
4269,13.878606,35.900135,5310,Residential,Ireland
4270,41.34932,-47.101635,5311,Residential,Ireland
4271,-15.668883,-19.5087,5312,Residential,Ireland
4272,-25.66857,-31.434492,5313,Residential,Ireland
4273,-18.747932,-15.095166,5314,Residential,Ireland
4274,34.5299,26.812769,5315,Residential,Ireland
4275,-1.3543077,-11.63867,5316,Residential,Ireland
4276,-1.0437224,33.577583,5317,Residential,Ireland
4277,-39.610252,18.658224,5318,Residential,Ireland
4278,-32.275276,-14.256893,5319,Residential,Ireland
4279,18.004683,34.12739,5320,Residential,Ireland
4280,3.792457,-15.784217,5321,Residential,Ireland
4281,-19.459492,54.518826,5322,Residential,Ireland
4282,-48.279198,15.133922,5323,Residential,Ireland
4283,-37.08167,46.549618,5324,Residential,Ireland
4284,-27.106037,-11.619538,5325,Residential,Ireland
4285,-3.113321,42.963932,5326,Residential,Ireland
4286,-25.681265,-3.6629379,5327,Residential,Ireland
4287,28.4173,16.792404,5328,Residential,Ireland
4288,-27.812687,54.669716,5329,Residential,Ireland
4289,31.95571,-37.433495,5330,Residential,Ireland
4290,-38.35091,45.061523,5331,Residential,Ireland
4291,-23.50564,-7.2497573,5332,Residential,Ireland
4292,-19.231627,54.19012,5333,Residential,Ireland
4293,11.808923,-25.816229,5334,Residential,Ireland
4294,8.189265,1.9106851,5335,Residential,Ireland
4295,-32.724556,34.028744,5336,Residential,Ireland
4296,-23.296633,38.292145,5337,Residential,Ireland
4297,-39.008335,-8.799171,5338,Residential,Ireland
4298,0.9755098,-10.324071,5339,Residential,Ireland
4299,-31.074123,-18.681038,5340,Residential,Ireland
4300,-6.4736233,2.3396282,5342,Residential,Ireland
4301,39.203526,-40.20725,5343,Residential,Ireland
4302,-13.752593,-23.88156,5344,Residential,Ireland
4303,-33.271664,-15.489947,5345,Residential,Ireland
4304,-5.3235292,2.8350017,5346,Residential,Ireland
4305,30.01662,-41.51568,5347,Residential,Ireland
4306,-56.786854,-11.365001,5348,Residential,Ireland
4307,-37.584427,-7.4894075,5349,Residential,Ireland
4308,-1.5699114,-10.272738,5350,Residential,Ireland
4309,-18.78204,-3.4610462,5351,Residential,Ireland
4310,36.653984,-51.40029,5352,Residential,Ireland
4311,2.9619522,-13.068261,5353,Residential,Ireland
4312,-27.597244,47.712826,5354,Residential,Ireland
4313,1.1861643,-7.959949,5355,Residential,Ireland
4314,-11.18401,-60.36068,5356,Residential,Ireland
4315,11.415199,-52.11147,5357,Residential,Ireland
4316,-45.933975,-15.216556,5358,Residential,Ireland
4317,-16.880997,-12.6435,5359,Residential,Ireland
4318,-13.740952,-47.339745,5360,Residential,Ireland
4319,14.578027,-27.005682,5361,Residential,Ireland
4320,-32.95333,-13.242788,5362,Residential,Ireland
4321,-7.895961,37.521168,5363,Residential,Ireland
4322,-8.897203,-40.964813,5364,Residential,Ireland
4323,-22.605894,-9.751951,5365,Residential,Ireland
4324,-45.55376,16.473501,5366,Residential,Ireland
4325,-1.0503914,13.356827,5367,Residential,Ireland
4326,-16.242966,2.359954,5368,Residential,Ireland
4327,-8.463163,-38.135944,5369,Residential,Ireland
4328,-16.197588,-21.491116,5370,Residential,Ireland
4329,-36.018696,-22.790215,5371,Residential,Ireland
4330,-30.675262,36.748665,5372,Residential,Ireland
4331,2.770636,-41.628456,5373,Residential,Ireland
4332,29.26787,0.6068303,5374,Residential,Ireland
4333,-25.845411,37.74307,5375,Residential,Ireland
4334,-23.441563,35.956226,5376,Residential,Ireland
4335,-48.376724,16.554514,5377,Residential,Ireland
4336,-4.683712,-33.71238,5378,Residential,Ireland
4337,5.7948194,42.039474,5379,Residential,Ireland
4338,4.3388076,-0.29731697,5380,Residential,Ireland
4339,12.125646,-11.479671,5381,Residential,Ireland
4340,-12.822166,-10.526384,5382,Residential,Ireland
4341,-36.613487,56.62814,5383,Residential,Ireland
4342,-10.016167,35.61791,5384,Residential,Ireland
4343,2.2992303,15.94341,5385,Residential,Ireland
4344,-5.864836,36.51268,5386,Residential,Ireland
4345,29.8672,-38.99631,5387,Residential,Ireland
4346,23.830448,15.70926,5388,Residential,Ireland
4347,-30.275715,-16.48522,5389,Residential,Ireland
4348,14.414653,-44.685158,5390,Residential,Ireland
4349,-26.91747,-3.670075,5391,Residential,Ireland
4350,7.0159583,-33.71902,5392,Residential,Ireland
4351,-27.754343,-33.640934,5393,Residential,Ireland
4352,-32.519554,-12.506703,5394,Residential,Ireland
4353,32.25622,-37.095764,5395,Residential,Ireland
4354,-2.4559028,-40.49505,5396,Residential,Ireland
4355,-31.111454,-7.72416,5397,Residential,Ireland
4356,10.543185,-17.276337,5398,Residential,Ireland
4357,-9.953286,-52.72211,5399,Residential,Ireland
4358,36.114822,-43.59167,5400,Residential,Ireland
4359,-36.60788,48.2299,5401,Residential,Ireland
4360,16.83369,-19.00901,5402,Residential,Ireland
4361,-28.636532,54.55731,5403,Residential,Ireland
4362,5.5744414,-48.368797,5404,Residential,Ireland
4363,-2.6370692,-10.742611,5405,Residential,Ireland
4364,-22.370504,36.31101,5406,Residential,Ireland
4365,5.534628,35.7533,5407,Residential,Ireland
4366,-22.948215,-4.693584,5408,Residential,Ireland
4367,-36.48108,-6.473788,5409,Residential,Ireland
4368,33.333614,-44.85706,5410,Residential,Ireland
4369,-43.633343,24.506308,5411,Residential,Ireland
4370,-31.405018,-28.663025,5412,Residential,Ireland
4371,-15.540842,-3.071707,5413,Residential,Ireland
4372,-30.624525,-3.6953108,5414,Residential,Ireland
4373,11.8644905,58.94703,5415,Residential,Ireland
4374,-4.4698544,-15.731277,5416,Residential,Ireland
4375,35.801422,19.224974,5417,Residential,Ireland
4376,-10.841081,-35.381634,5418,Residential,Ireland
4377,38.858902,25.85362,5419,Residential,Ireland
4378,-12.839425,-29.368965,5420,Residential,Ireland
4379,13.670729,-49.627026,5421,Residential,Ireland
4380,-26.520857,3.1645048,5422,Residential,Ireland
4381,-26.31778,47.71022,5423,Residential,Ireland
4382,-40.94778,-21.441898,5424,Residential,Ireland
4383,-9.963857,-11.5474,5425,Residential,Ireland
4384,-36.282494,-18.231085,5426,Residential,Ireland
4385,37.113213,16.755728,5427,Residential,Ireland
4386,2.3602133,-4.152243,5428,Residential,Ireland
4387,6.5970016,1.8769382,5429,Residential,Ireland
4388,-23.033936,52.672523,5430,Residential,Ireland
4389,39.834076,21.383402,5431,Residential,Ireland
4390,-23.45383,-14.612325,5432,Residential,Ireland
4391,26.43286,14.440962,5433,Residential,Ireland
4392,4.1246305,15.18033,5434,Residential,Ireland
4393,37.15072,-41.077003,5435,Residential,Ireland
4394,17.294107,-0.3477142,5436,Residential,Ireland
4395,43.35442,-40.818737,5437,Residential,Ireland
4396,-26.101118,37.72336,5438,Residential,Ireland
4397,-57.456017,-9.650165,5439,Residential,Ireland
4398,-4.867572,-8.8916645,5440,Residential,Ireland
4399,-7.1259456,-5.9041195,5441,Residential,Ireland
4400,27.627089,-14.962724,5442,Residential,Ireland
4401,-2.6927016,37.90754,5443,Residential,Ireland
4402,-0.43027556,3.9225414,5444,Residential,Ireland
4403,2.3474991,-17.5298,5445,Residential,Ireland
4404,-5.6441875,-15.932839,5446,Residential,Ireland
4405,7.66391,-53.09019,5447,Residential,Ireland
4406,-4.7755876,10.906383,5448,Residential,Ireland
4407,-23.611853,-31.193506,5449,Residential,Ireland
4408,-31.828342,48.351814,5450,Residential,Ireland
4409,-40.974644,42.895996,5451,Residential,Ireland
4410,-21.174004,-25.254255,5452,Residential,Ireland
4411,-23.856236,39.393066,5453,Residential,Ireland
4412,8.857961,-51.035023,5454,Residential,Ireland
4413,2.2926579,-6.4781494,5455,Residential,Ireland
