,comp-1,comp-2,unique_id,Type,Location
9762,-51.061855,16.530752,MAC003079,Residential,London
9763,-49.096264,28.94977,MAC003080,Residential,London
9764,-28.350595,0.0036052754,MAC003081,Residential,London
9765,31.208162,-11.523316,MAC003082,Residential,London
9766,-57.780098,11.376245,MAC003083,Residential,London
9767,-52.937256,10.213361,MAC003084,Residential,London
9768,-4.1602106,-18.168497,MAC003085,Residential,London
9769,28.171501,-44.00192,MAC003086,Residential,London
9770,12.931182,53.26935,MAC003087,Residential,London
9771,-26.525152,-21.608734,MAC003088,Residential,London
9772,-23.835888,7.819511,MAC003089,Residential,London
9773,39.823685,21.801565,MAC003090,Residential,London
9774,-16.032415,22.742548,MAC003091,Residential,London
9775,-9.584484,-54.779057,MAC003092,Residential,London
9776,4.789644,-40.058212,MAC003093,Residential,London
9777,-38.12877,24.645842,MAC003094,Residential,London
9778,6.328797,-22.27247,MAC003095,Residential,London
9779,-22.26239,67.39567,MAC003096,Residential,London
9780,-16.179794,24.427004,MAC003097,Residential,London
9781,17.68394,3.8553278,MAC003098,Residential,London
9782,-9.637244,27.249868,MAC003099,Residential,London
9783,-6.433495,-11.641157,MAC003100,Residential,London
9784,11.9581585,42.782654,MAC003101,Residential,London
9785,-45.86318,-22.013447,MAC003102,Residential,London
9786,-1.044063,-5.681032,MAC003103,Residential,London
9787,-15.787857,24.745573,MAC003104,Residential,London
9788,-50.761814,30.344559,MAC003105,Residential,London
9789,-44.071552,4.9902496,MAC003106,Residential,London
9790,-12.45179,37.830784,MAC003107,Residential,London
9791,-22.807226,28.991152,MAC003108,Residential,London
9792,-14.323543,-3.5532498,MAC003109,Residential,London
9793,2.5918736,17.309492,MAC003110,Residential,London
9794,-32.92076,33.319324,MAC003111,Residential,London
9795,31.55429,17.421427,MAC003112,Residential,London
9796,-1.0807465,-17.549591,MAC003113,Residential,London
9797,19.683123,13.562159,MAC003114,Residential,London
9798,17.419483,18.577658,MAC003115,Residential,London
9799,-30.23967,47.01753,MAC003116,Residential,London
9800,5.4707084,29.85331,MAC003117,Residential,London
9801,29.515892,-8.8022,MAC003118,Residential,London
9802,11.057121,46.600483,MAC003119,Residential,London
9803,10.675869,46.24392,MAC003120,Residential,London
9804,6.111107,31.9646,MAC003121,Residential,London
9805,34.964123,-21.002903,MAC003122,Residential,London
9806,-7.5850677,-30.704933,MAC003123,Residential,London
9807,34.839497,31.002377,MAC003124,Residential,London
9808,11.02933,20.51771,MAC003125,Residential,London
9809,-2.8219519,29.4531,MAC003126,Residential,London
9810,16.261873,-36.42827,MAC003127,Residential,London
9811,0.54859793,31.13982,MAC003128,Residential,London
9812,-16.227755,27.395397,MAC003129,Residential,London
9813,-5.0653687,35.13076,MAC003130,Residential,London
9814,-2.5032358,27.70012,MAC003131,Residential,London
9815,-28.390753,33.98995,MAC003132,Residential,London
9816,-6.0104446,49.75961,MAC003133,Residential,London
9817,29.908764,15.241735,MAC003134,Residential,London
9818,-0.6385826,10.275636,MAC003135,Residential,London
9819,43.20841,-19.380596,MAC003136,Residential,London
9820,29.370716,-11.36549,MAC003137,Residential,London
9821,42.18188,23.973898,MAC003138,Residential,London
9822,-7.760401,33.26444,MAC003139,Residential,London
9823,23.039696,36.994427,MAC003140,Residential,London
9824,-8.938502,-11.885841,MAC003141,Residential,London
9825,-13.570376,-35.37929,MAC003142,Residential,London
9826,50.22437,-11.299174,MAC003143,Residential,London
9827,29.742592,17.298037,MAC003144,Residential,London
9828,14.150937,10.671773,MAC003145,Residential,London
9829,14.853093,-12.44386,MAC003146,Residential,London
9830,-16.48909,-0.21319206,MAC003147,Residential,London
9831,52.385975,-10.797875,MAC003148,Residential,London
9832,-15.435872,19.593702,MAC003149,Residential,London
9833,17.376274,-42.071114,MAC003150,Residential,London
9834,-13.893914,27.328272,MAC003151,Residential,London
9835,23.51804,11.378668,MAC003152,Residential,London
9836,4.193967,30.759062,MAC003153,Residential,London
9837,-9.461202,8.310058,MAC003154,Residential,London
9838,13.8099575,-50.324512,MAC003155,Residential,London
9839,52.55755,-4.684767,MAC003156,Residential,London
9840,25.911234,22.59357,MAC003157,Residential,London
9841,39.014267,22.18851,MAC003158,Residential,London
9842,-65.28112,10.10427,MAC003159,Residential,London
9843,23.014902,32.70191,MAC003160,Residential,London
9844,-33.62527,27.41575,MAC003161,Residential,London
9845,9.005979,16.837894,MAC003162,Residential,London
9846,29.063171,-4.6337886,MAC003163,Residential,London
9847,17.266039,49.851543,MAC003164,Residential,London
9848,50.848595,-10.464958,MAC003165,Residential,London
9849,-5.866448,-10.204127,MAC003166,Residential,London
9850,8.31747,-20.545307,MAC003167,Residential,London
9851,12.324445,27.186253,MAC003168,Residential,London
9852,-26.299335,48.79172,MAC003169,Residential,London
9853,11.8038845,31.167183,MAC003170,Residential,London
9854,56.41419,-6.7107215,MAC003171,Residential,London
9855,-57.785885,-4.420211,MAC003172,Residential,London
9856,-34.048073,38.752193,MAC003173,Residential,London
9857,16.417843,-9.128675,MAC003174,Residential,London
9858,-53.431522,3.2385454,MAC003175,Residential,London
9859,-16.708364,37.816956,MAC003176,Residential,London
9860,-39.36495,33.779396,MAC003177,Residential,London
9861,-3.6543522,-21.05581,MAC003178,Residential,London
9862,-31.810946,44.241707,MAC003179,Residential,London
9863,16.435698,26.861702,MAC003180,Residential,London
9864,9.941049,12.006899,MAC003181,Residential,London
9865,15.071431,24.626158,MAC003182,Residential,London
9866,13.914487,21.135805,MAC003183,Residential,London
9867,27.81344,-46.85203,MAC003184,Residential,London
9868,-21.2545,41.68432,MAC003185,Residential,London
9869,-17.671202,29.718838,MAC003186,Residential,London
9870,22.096233,26.87689,MAC003187,Residential,London
9871,16.690609,25.954124,MAC003188,Residential,London
9872,21.506098,46.49981,MAC003189,Residential,London
9873,-15.932561,53.12406,MAC003190,Residential,London
9874,-19.394394,45.187786,MAC003191,Residential,London
9875,18.69883,18.74291,MAC003192,Residential,London
9876,12.852416,-33.33395,MAC003193,Residential,London
9877,-39.989807,-8.158179,MAC003194,Residential,London
9878,-23.69566,-4.2073326,MAC003195,Residential,London
9879,7.72725,42.80345,MAC003196,Residential,London
9880,16.979952,43.906986,MAC003197,Residential,London
9881,-20.54961,29.543175,MAC003198,Residential,London
9882,13.259579,14.572843,MAC003199,Residential,London
9883,-26.035725,12.929049,MAC003200,Residential,London
9884,-16.535288,32.32526,MAC003201,Residential,London
9885,-20.866745,27.07051,MAC003202,Residential,London
9886,-4.972002,44.366318,MAC003203,Residential,London
9887,8.021526,36.689568,MAC003204,Residential,London
9888,8.110414,21.053957,MAC003205,Residential,London
9889,23.281828,32.5669,MAC003206,Residential,London
9890,16.861637,-14.79712,MAC003207,Residential,London
9891,-45.739532,-1.1956891,MAC003208,Residential,London
9892,1.532791,44.241596,MAC003209,Residential,London
9893,-14.430396,-8.406267,MAC003210,Residential,London
9894,-7.250275,-19.562498,MAC003211,Residential,London
9895,-3.6207225,49.315845,MAC003212,Residential,London
9896,-34.23925,-7.9892535,MAC003213,Residential,London
9897,13.5145855,46.430782,MAC003214,Residential,London
9898,-11.112265,29.314249,MAC003215,Residential,London
9899,6.4609714,25.940018,MAC003216,Residential,London
9900,-21.02025,28.490643,MAC003217,Residential,London
9901,51.481956,33.011063,MAC003218,Residential,London
9902,-19.902437,45.419106,MAC003219,Residential,London
9903,-35.1411,38.63197,MAC003220,Residential,London
9904,19.907787,22.85108,MAC003221,Residential,London
9905,6.155326,-34.462475,MAC003222,Residential,London
9906,-9.22523,40.384052,MAC003223,Residential,London
9907,29.216356,25.688274,MAC003224,Residential,London
9908,-6.881695,-21.585691,MAC003225,Residential,London
9909,18.28536,11.945858,MAC003226,Residential,London
9910,-39.775097,40.029053,MAC003227,Residential,London
9911,27.188951,42.823193,MAC003228,Residential,London
9912,-8.773301,35.87497,MAC003229,Residential,London
9913,23.291914,45.15084,MAC003230,Residential,London
9914,-6.503869,40.318287,MAC003231,Residential,London
9915,13.555654,24.591995,MAC003232,Residential,London
9916,-34.660618,30.550312,MAC003233,Residential,London
9917,-19.298721,28.198364,MAC003234,Residential,London
9918,26.135292,26.442842,MAC003235,Residential,London
9919,-20.441187,29.064919,MAC003236,Residential,London
9920,17.890308,7.263293,MAC003237,Residential,London
9921,7.5131483,19.927727,MAC003238,Residential,London
9922,-13.377404,-15.476495,MAC003239,Residential,London
9923,-6.51858,40.224506,MAC003240,Residential,London
9924,16.011875,25.067135,MAC003241,Residential,London
9925,-37.152397,38.959995,MAC003242,Residential,London
9926,10.590802,22.625921,MAC003243,Residential,London
9927,19.379444,17.62085,MAC003244,Residential,London
9928,-10.508726,-25.413664,MAC003245,Residential,London
9929,20.217628,55.47897,MAC003246,Residential,London
9930,-46.497646,-12.76995,MAC003247,Residential,London
9931,-54.88592,11.330393,MAC003248,Residential,London
9932,21.49417,27.322517,MAC003249,Residential,London
9933,18.682196,30.344421,MAC003250,Residential,London
9934,-32.826042,44.941437,MAC003251,Residential,London
9935,-12.194154,-35.336727,MAC003252,Residential,London
9936,19.951485,17.324165,MAC003253,Residential,London
9937,33.597477,31.085901,MAC003254,Residential,London
9938,26.50422,18.624405,MAC003255,Residential,London
9939,-16.759321,-19.308226,MAC003256,Residential,London
9940,44.05189,-6.8886504,MAC003257,Residential,London
9941,1.2854431,17.15686,MAC003258,Residential,London
9942,0.020878641,21.156149,MAC003259,Residential,London
9943,17.510698,29.468502,MAC003260,Residential,London
9944,9.146623,20.235657,MAC003261,Residential,London
9945,18.001541,16.943773,MAC003262,Residential,London
9946,-23.559263,40.8134,MAC003263,Residential,London
9947,-15.885557,-7.265526,MAC003264,Residential,London
9948,4.5854683,11.234237,MAC003265,Residential,London
9949,-30.195059,43.553013,MAC003266,Residential,London
9950,22.08263,16.105015,MAC003267,Residential,London
9951,24.091671,-43.403587,MAC003268,Residential,London
9952,-8.923258,-16.606052,MAC003269,Residential,London
9953,14.212964,21.14871,MAC003270,Residential,London
9954,-15.379966,34.147358,MAC003271,Residential,London
9955,13.333303,30.472828,MAC003272,Residential,London
9956,16.989088,10.43829,MAC003273,Residential,London
9957,17.201368,12.011067,MAC003274,Residential,London
9958,-32.018024,47.564133,MAC003275,Residential,London
9959,-18.297543,54.05561,MAC003276,Residential,London
9960,-13.650918,14.04711,MAC003277,Residential,London
9961,-36.329994,27.001343,MAC003278,Residential,London
9962,8.232899,35.89358,MAC003279,Residential,London
9963,-50.50455,1.7626693,MAC003280,Residential,London
9964,24.256054,19.545118,MAC003281,Residential,London
9965,-16.392782,-30.110764,MAC003282,Residential,London
9966,26.851578,18.44065,MAC003283,Residential,London
9967,-0.5536848,45.076496,MAC003284,Residential,London
9968,38.240643,24.762812,MAC003285,Residential,London
9969,-13.702075,-35.61125,MAC003286,Residential,London
9970,5.810879,19.938557,MAC003287,Residential,London
9971,-18.596848,27.431587,MAC003288,Residential,London
9972,29.671322,-50.15317,MAC003289,Residential,London
9973,34.993206,14.603954,MAC003290,Residential,London
9974,-14.3553295,42.771896,MAC003291,Residential,London
9975,-28.68489,-16.79852,MAC003292,Residential,London
9976,35.57844,-20.245697,MAC003293,Residential,London
9977,-6.0481358,-19.68693,MAC003294,Residential,London
9978,-53.41427,7.390802,MAC003295,Residential,London
9979,-12.745683,36.590443,MAC003296,Residential,London
9980,-2.1542003,44.242657,MAC003297,Residential,London
9981,46.096943,-3.3546064,MAC003298,Residential,London
9982,20.103405,25.182758,MAC003299,Residential,London
9983,13.3666525,27.56434,MAC003300,Residential,London
9984,-1.9310838,46.672523,MAC003301,Residential,London
9985,21.69799,-38.061337,MAC003302,Residential,London
9986,18.79023,26.57436,MAC003303,Residential,London
9987,40.92554,5.271025,MAC003304,Residential,London
9988,24.780952,18.137344,MAC003305,Residential,London
9989,-22.20195,40.354824,MAC003306,Residential,London
9990,-51.92437,20.304348,MAC003307,Residential,London
9991,-42.04442,29.507423,MAC003308,Residential,London
9992,21.52873,27.726389,MAC003309,Residential,London
9993,-24.843737,25.931747,MAC003310,Residential,London
9994,-51.11581,3.10204,MAC003311,Residential,London
9995,14.78116,25.866808,MAC003312,Residential,London
9996,51.14762,-13.955845,MAC003313,Residential,London
9997,16.344011,25.89025,MAC003314,Residential,London
9998,-53.561035,2.9330006,MAC003315,Residential,London
9999,35.404053,13.445488,MAC003316,Residential,London
10000,18.73886,26.549215,MAC003317,Residential,London
10001,20.763275,-9.576065,MAC003318,Residential,London
10002,28.543474,17.704313,MAC003319,Residential,London
10003,21.979506,26.702757,MAC003320,Residential,London
10004,11.03627,9.007075,MAC003321,Residential,London
10005,22.45426,-2.7685156,MAC003322,Residential,London
10006,20.03025,30.074041,MAC003323,Residential,London
10007,5.343958,26.284834,MAC003324,Residential,London
10008,-6.365335,-10.669443,MAC003325,Residential,London
10009,-20.62222,45.92683,MAC003326,Residential,London
10010,52.932842,-14.051147,MAC003327,Residential,London
10011,14.008901,22.994696,MAC003328,Residential,London
10012,33.713,16.594107,MAC003329,Residential,London
10013,28.544106,-9.071994,MAC003330,Residential,London
10014,-16.139925,-28.080183,MAC003331,Residential,London
10015,-1.0875674,44.01512,MAC003332,Residential,London
10016,-2.0412164,47.14621,MAC003333,Residential,London
10017,6.2066875,25.587156,MAC003334,Residential,London
10018,-22.165096,40.374504,MAC003335,Residential,London
10019,17.143072,44.067352,MAC003336,Residential,London
10020,13.459214,27.593563,MAC003337,Residential,London
10021,13.0987835,29.196064,MAC003338,Residential,London
10022,-5.3959975,-22.17129,MAC003339,Residential,London
10023,21.967855,-10.892632,MAC003340,Residential,London
10024,-35.66214,26.911608,MAC003341,Residential,London
10025,-30.958118,-1.2334546,MAC003342,Residential,London
10026,-13.087873,-58.450615,MAC003343,Residential,London
10027,27.942125,42.611607,MAC003344,Residential,London
10028,38.55443,-9.923207,MAC003345,Residential,London
10029,-37.422253,-52.40618,MAC003346,Residential,London
10030,-0.8980511,32.152554,MAC003347,Residential,London
10031,25.129967,25.573774,MAC003348,Residential,London
10032,18.076834,16.934706,MAC003349,Residential,London
10033,19.422804,15.993439,MAC003350,Residential,London
10034,-18.79328,27.897432,MAC003351,Residential,London
10035,31.281202,16.37612,MAC003352,Residential,London
10036,-39.85889,-51.175797,MAC003353,Residential,London
10037,29.974428,6.9874926,MAC003354,Residential,London
10038,6.7390027,-12.410556,MAC003355,Residential,London
10039,28.048853,42.719475,MAC003356,Residential,London
10040,-12.520827,37.02498,MAC003357,Residential,London
10041,-36.23921,26.473196,MAC003358,Residential,London
10042,-1.3531324,42.21086,MAC003359,Residential,London
10043,-2.4907343,46.955868,MAC003360,Residential,London
10044,-27.580816,2.4716449,MAC003361,Residential,London
10045,35.37791,-2.0589454,MAC003362,Residential,London
10046,46.033646,-21.764662,MAC003363,Residential,London
10047,-7.123656,-20.55732,MAC003364,Residential,London
10048,-31.24266,47.23815,MAC003365,Residential,London
10049,-58.781837,-18.226198,MAC003366,Residential,London
10050,-7.8963094,38.732635,MAC003367,Residential,London
10051,24.38549,49.61472,MAC003368,Residential,London
10052,-19.931198,25.21778,MAC003369,Residential,London
10053,-44.635365,21.57066,MAC003370,Residential,London
10054,29.34686,15.033337,MAC003371,Residential,London
10055,-31.67194,47.424335,MAC003372,Residential,London
10056,-47.423656,35.10287,MAC003373,Residential,London
10057,6.9673696,19.93657,MAC003374,Residential,London
10058,-4.553809,38.802692,MAC003375,Residential,London
10059,-32.03868,3.983021,MAC003376,Residential,London
10060,8.528715,32.026512,MAC003377,Residential,London
10061,17.90531,10.688421,MAC003378,Residential,London
10062,-65.277626,9.684986,MAC003379,Residential,London
10063,6.227495,37.432785,MAC003380,Residential,London
10064,-20.066494,40.260437,MAC003381,Residential,London
10065,1.9927224,15.910231,MAC003382,Residential,London
10066,8.599899,32.389347,MAC003383,Residential,London
10067,-30.517319,8.125629,MAC003384,Residential,London
10068,-15.98973,51.360943,MAC003385,Residential,London
10069,7.2726917,-35.570942,MAC003386,Residential,London
10070,-53.2425,15.817545,MAC003387,Residential,London
10071,29.077974,14.277323,MAC003388,Residential,London
10072,-6.89391,44.170353,MAC003389,Residential,London
10073,28.188162,3.4170265,MAC003390,Residential,London
10074,17.863285,11.586431,MAC003391,Residential,London
10075,9.570053,29.347486,MAC003392,Residential,London
10076,21.286629,5.3550034,MAC003393,Residential,London
10077,22.11261,45.149185,MAC003394,Residential,London
10078,-9.188036,37.166832,MAC003395,Residential,London
10079,-20.772314,24.542526,MAC003396,Residential,London
10080,7.709031,15.541567,MAC003397,Residential,London
10081,18.24577,16.656614,MAC003398,Residential,London
10082,-9.925605,39.456802,MAC003399,Residential,London
10083,-8.0720625,38.5895,MAC003400,Residential,London
10084,-26.863855,-1.7993025,MAC003401,Residential,London
10085,-7.1178765,43.713737,MAC003402,Residential,London
10086,-36.09577,25.729473,MAC003403,Residential,London
10087,-35.720417,25.099583,MAC003404,Residential,London
10088,-3.6069872,-21.027151,MAC003405,Residential,London
10089,-9.256956,32.047787,MAC003406,Residential,London
10090,10.719375,23.65718,MAC003407,Residential,London
10091,-9.037936,38.587425,MAC003408,Residential,London
10092,-36.2799,32.208458,MAC003409,Residential,London
10093,-2.033785,42.565834,MAC003410,Residential,London
10094,-17.624344,42.511204,MAC003411,Residential,London
10095,-6.0336328,-19.728949,MAC003412,Residential,London
10096,-3.480871,41.276722,MAC003413,Residential,London
10097,-35.703735,-22.33806,MAC003414,Residential,London
10098,-12.369753,21.745258,MAC003415,Residential,London
10099,-14.476794,-17.396128,MAC003416,Residential,London
10100,7.4583535,12.8110695,MAC003417,Residential,London
10101,7.8038254,30.03835,MAC003418,Residential,London
10102,40.711674,4.3096447,MAC003419,Residential,London
10103,-11.293647,12.537774,MAC003420,Residential,London
10104,-5.9208217,45.4211,MAC003421,Residential,London
10105,46.965668,0.19267824,MAC003422,Residential,London
10106,20.28708,-24.8506,MAC003423,Residential,London
10107,-1.8942199,46.844402,MAC003424,Residential,London
10108,-30.124842,24.458752,MAC003425,Residential,London
10109,-10.729561,40.573124,MAC003426,Residential,London
10110,40.702156,32.49731,MAC003427,Residential,London
10111,36.200314,6.112824,MAC003428,Residential,London
10112,2.0632555,15.848197,MAC003429,Residential,London
10113,-17.012205,-48.67471,MAC003430,Residential,London
10114,28.940601,7.1502066,MAC003431,Residential,London
10115,22.886515,-33.91027,MAC003432,Residential,London
10116,-20.628859,-47.499935,MAC003433,Residential,London
10117,-8.38456,-21.398457,MAC003434,Residential,London
10118,-10.866683,-24.14983,MAC003435,Residential,London
10119,-8.5411625,31.037458,MAC003436,Residential,London
10120,-9.002746,37.593044,MAC003437,Residential,London
10121,-6.572366,40.06527,MAC003438,Residential,London
10122,-20.35765,21.31831,MAC003439,Residential,London
10123,-17.20998,29.089087,MAC003440,Residential,London
10124,26.886086,21.409758,MAC003441,Residential,London
10125,-15.212928,-3.5195389,MAC003442,Residential,London
10126,6.666424,-41.42738,MAC003443,Residential,London
10127,-0.65955716,10.093744,MAC003444,Residential,London
10128,22.935518,25.468847,MAC003445,Residential,London
10129,-0.06702007,-59.420616,MAC003446,Residential,London
10130,-21.565554,4.835446,MAC003447,Residential,London
10131,-41.05406,34.37381,MAC003448,Residential,London
10132,25.862679,32.028175,MAC003449,Residential,London
10133,12.30963,28.414919,MAC003450,Residential,London
10134,14.412239,0.2532126,MAC003451,Residential,London
10135,14.02791,32.738945,MAC003452,Residential,London
10136,-7.863544,39.18909,MAC003453,Residential,London
10137,3.101666,8.029805,MAC003454,Residential,London
10138,-6.340201,2.0309055,MAC003455,Residential,London
10139,27.982656,43.145477,MAC003456,Residential,London
10140,-15.846556,35.05591,MAC003457,Residential,London
10141,5.5385647,18.86506,MAC003458,Residential,London
10142,37.07053,-16.926065,MAC003459,Residential,London
10143,16.897552,9.021048,MAC003460,Residential,London
10144,-3.4451754,-15.748994,MAC003461,Residential,London
10145,-43.80706,21.230343,MAC003462,Residential,London
10146,22.651247,15.273474,MAC003463,Residential,London
10147,17.372072,44.134235,MAC003464,Residential,London
10148,41.122314,33.709923,MAC003465,Residential,London
10149,0.11062234,45.096416,MAC003466,Residential,London
10150,-15.290456,-8.291452,MAC003467,Residential,London
10151,-22.722382,7.812302,MAC003468,Residential,London
10152,19.669313,25.516085,MAC003469,Residential,London
10153,-43.45651,2.9324331,MAC003470,Residential,London
10154,-0.27750802,45.30678,MAC003471,Residential,London
10155,41.8847,33.482563,MAC003472,Residential,London
10156,-0.81699294,16.335394,MAC003473,Residential,London
10157,-10.895547,-24.093067,MAC003474,Residential,London
10158,19.381693,30.310713,MAC003475,Residential,London
10159,-44.751633,17.043394,MAC003476,Residential,London
10160,-0.18556723,43.38278,MAC003477,Residential,London
10161,1.7597984,40.238403,MAC003478,Residential,London
10162,21.859232,52.144306,MAC003479,Residential,London
10163,28.30882,-2.059993,MAC003480,Residential,London
10164,-15.235667,-55.649506,MAC003481,Residential,London
10165,6.9264183,19.654514,MAC003482,Residential,London
10166,-9.445062,31.978863,MAC003483,Residential,London
10167,5.1985254,26.554344,MAC003484,Residential,London
10168,35.231167,14.46965,MAC003485,Residential,London
10169,-5.895141,28.247301,MAC003486,Residential,London
10170,-0.46790707,44.902798,MAC003487,Residential,London
10171,-15.835786,24.710789,MAC003488,Residential,London
10172,-30.931244,-1.2165188,MAC003489,Residential,London
10173,-45.14026,1.672319,MAC003490,Residential,London
10174,-50.75934,-1.1430674,MAC003491,Residential,London
10175,-26.302818,48.3857,MAC003492,Residential,London
10176,-32.513626,-45.126125,MAC003493,Residential,London
10177,6.664409,29.872026,MAC003494,Residential,London
10178,-36.65279,39.016727,MAC003495,Residential,London
10179,15.682578,25.559883,MAC003496,Residential,London
10180,-22.3974,-12.313347,MAC003497,Residential,London
10181,-16.942402,32.143665,MAC003498,Residential,London
10182,-27.035677,48.524227,MAC003499,Residential,London
10183,19.982195,8.507385,MAC003500,Residential,London
10184,18.82424,28.33758,MAC003501,Residential,London
10185,12.940348,29.043297,MAC003502,Residential,London
10186,16.435778,11.326149,MAC003503,Residential,London
10187,-0.9874657,45.119305,MAC003504,Residential,London
10188,13.028656,29.737736,MAC003505,Residential,London
10189,9.596515,-32.24855,MAC003506,Residential,London
10190,28.01179,42.62416,MAC003507,Residential,London
10191,-2.9416335,13.104109,MAC003508,Residential,London
10192,-63.722534,4.701717,MAC003509,Residential,London
10193,-28.491547,-16.206778,MAC003510,Residential,London
10194,6.8591204,-36.866734,MAC003511,Residential,London
10195,-9.324444,37.366764,MAC003512,Residential,London
10196,-2.323564,17.701279,MAC003513,Residential,London
10197,21.40089,23.378128,MAC003514,Residential,London
10198,-40.824894,-0.53698343,MAC003515,Residential,London
10199,-30.031408,-4.566188,MAC003516,Residential,London
10200,-30.985468,28.948847,MAC003517,Residential,London
10201,20.837572,-47.405598,MAC003518,Residential,London
10202,-15.3226595,34.493114,MAC003519,Residential,London
10203,-0.3972802,45.577957,MAC003520,Residential,London
10204,-21.815601,36.78368,MAC003521,Residential,London
10205,15.85673,50.577877,MAC003522,Residential,London
10206,-27.500599,20.881794,MAC003523,Residential,London
10207,7.64551,15.151139,MAC003524,Residential,London
10208,17.78538,11.655187,MAC003525,Residential,London
10209,-14.950581,35.549812,MAC003526,Residential,London
10210,24.33885,1.8808532,MAC003527,Residential,London
10211,-38.355747,35.40474,MAC003528,Residential,London
10212,0.6222448,45.52502,MAC003529,Residential,London
10213,-15.388944,14.564967,MAC003530,Residential,London
10214,6.5088444,9.87879,MAC003531,Residential,London
10215,35.411747,14.546681,MAC003532,Residential,London
10216,-27.974445,0.7245471,MAC003533,Residential,London
10217,35.46032,13.582338,MAC003534,Residential,London
10218,14.282749,25.05955,MAC003535,Residential,London
10219,-17.106546,34.352966,MAC003536,Residential,London
10220,-30.59819,-10.25412,MAC003537,Residential,London
10221,-21.703686,28.074812,MAC003538,Residential,London
10222,-13.837765,-19.71163,MAC003539,Residential,London
10223,-0.9125512,44.990707,MAC003540,Residential,London
10224,-2.0374463,46.937782,MAC003541,Residential,London
10225,-17.12243,53.14923,MAC003542,Residential,London
10226,20.97224,20.541775,MAC003543,Residential,London
10227,1.4008613,20.59587,MAC003544,Residential,London
10228,-35.416527,27.316063,MAC003545,Residential,London
10229,-30.076237,43.379395,MAC003546,Residential,London
10230,-39.852837,31.622343,MAC003547,Residential,London
10231,27.24277,26.58146,MAC003548,Residential,London
10232,-17.483503,32.418983,MAC003549,Residential,London
10233,-11.195207,-17.725807,MAC003550,Residential,London
10234,-45.71786,31.864864,MAC003551,Residential,London
10235,-17.329584,30.930254,MAC003552,Residential,London
10236,41.541817,2.919757,MAC003553,Residential,London
10237,-2.2129042,-13.081933,MAC003554,Residential,London
10238,12.767462,27.063786,MAC003555,Residential,London
10239,-37.325317,38.87293,MAC003556,Residential,London
10240,16.079674,29.534231,MAC003557,Residential,London
10241,-16.274303,-4.062357,MAC003558,Residential,London
10242,-46.215893,7.641953,MAC003559,Residential,London
10243,9.706151,-32.251156,MAC003560,Residential,London
10244,-21.74261,-35.73794,MAC003561,Residential,London
10245,-13.639363,-34.294228,MAC003562,Residential,London
10246,0.7710086,19.156874,MAC003563,Residential,London
10247,-33.808727,33.81757,MAC003564,Residential,London
10248,11.852799,28.96849,MAC003565,Residential,London
10249,19.608942,28.286007,MAC003566,Residential,London
10250,-0.3485107,44.472145,MAC003567,Residential,London
10251,17.675436,27.60548,MAC003568,Residential,London
10252,-48.78853,26.055614,MAC003569,Residential,London
10253,-7.383501,-19.36733,MAC003570,Residential,London
10254,-16.831362,26.772238,MAC003571,Residential,London
10255,-34.621574,-52.50002,MAC003572,Residential,London
10256,-35.7947,27.042234,MAC003573,Residential,London
10257,12.698091,24.006968,MAC003574,Residential,London
10258,9.353882,28.705591,MAC003575,Residential,London
10259,-9.5972395,37.40048,MAC003576,Residential,London
10260,-12.272201,22.506464,MAC003577,Residential,London
10261,-36.479744,27.372929,MAC003578,Residential,London
10262,4.074484,20.533693,MAC003579,Residential,London
10263,-16.181757,34.18313,MAC003580,Residential,London
10264,13.851581,28.118063,MAC003581,Residential,London
10265,22.700666,-48.980255,MAC003582,Residential,London
10266,21.817,26.98231,MAC003583,Residential,London
10267,21.864641,28.164911,MAC003584,Residential,London
10268,-9.363221,42.909298,MAC003585,Residential,London
10269,-12.000388,22.204893,MAC003586,Residential,London
10270,-13.000196,17.515345,MAC003587,Residential,London
10271,-16.414371,37.219215,MAC003588,Residential,London
10272,14.159983,25.499931,MAC003589,Residential,London
10273,-48.43335,23.379488,MAC003590,Residential,London
10274,-2.4847407,24.71558,MAC003591,Residential,London
10275,34.48923,6.909718,MAC003592,Residential,London
10276,18.57128,30.34563,MAC003593,Residential,London
10277,35.375824,-28.388126,MAC003594,Residential,London
10278,13.5256,26.373352,MAC003595,Residential,London
10279,15.466425,28.188593,MAC003596,Residential,London
10280,29.308226,-8.712041,MAC003597,Residential,London
10281,-19.737463,23.890871,MAC003598,Residential,London
10282,-9.562105,43.126045,MAC003599,Residential,London
10283,-31.570621,47.478237,MAC003600,Residential,London
10284,-30.058413,21.514706,MAC003601,Residential,London
10285,56.8021,26.681608,MAC003602,Residential,London
10286,42.41076,3.042162,MAC003603,Residential,London
10287,-8.661908,37.765854,MAC003604,Residential,London
10288,15.194598,31.036821,MAC003605,Residential,London
10289,-10.027458,-23.682909,MAC003606,Residential,London
10290,34.626343,15.112095,MAC003607,Residential,London
10291,-15.888694,-53.57997,MAC003608,Residential,London
10292,17.852196,-10.48458,MAC003609,Residential,London
10293,16.468206,8.89627,MAC003610,Residential,London
10294,-19.53693,37.434765,MAC003611,Residential,London
10295,-24.298058,-53.43948,MAC003612,Residential,London
10296,23.705788,23.512772,MAC003613,Residential,London
10297,12.112444,-4.849825,MAC003614,Residential,London
10298,7.7321715,-32.716797,MAC003615,Residential,London
10299,-26.413372,49.236324,MAC003616,Residential,London
