,unique_id,PC 1,PC 2,Location,Type
4133,5173,-3.013346211237843,0.023546484396233126,Ireland,Residential
4134,5174,-0.5117152384703152,-1.9593692820730417,Ireland,Residential
4135,5175,-5.061577527489373,1.0487787301526137,Ireland,Residential
4136,5176,0.3228728628488401,1.0645746661943813,Ireland,Residential
4137,5177,-0.9794851907558197,-1.2273929275489732,Ireland,Residential
4138,5178,0.6741644996520322,-0.8743503918473582,Ireland,Residential
4139,5179,0.3363467111027457,-0.10221226828130253,Ireland,Residential
4140,5180,-1.8045006550824256,-1.0445485422305383,Ireland,Residential
4141,5181,0.66324466902698,-2.2832231690687568,Ireland,Residential
4142,5182,0.04883304316685095,-1.2629886482014134,Ireland,Residential
4143,5183,-1.999888326703144,-1.5184621680001584,Ireland,Residential
4144,5184,-0.4638543674018501,-2.2239873236699665,Ireland,Residential
4145,5185,0.767711327966375,-2.4881780638522275,Ireland,Residential
4146,5186,5.1678977047175865,-2.966709329257659,Ireland,Residential
4147,5187,-4.815815570594853,0.148330190092678,Ireland,Residential
4148,5188,5.5004055082215695,-0.5041171683531963,Ireland,Residential
4149,5189,0.9566210569863366,-0.22174662283956664,Ireland,Residential
4150,5190,-1.8819974979483116,-0.43953297027189586,Ireland,Residential
4151,5191,-2.1214160027937323,-0.8357077461602225,Ireland,Residential
4152,5192,-0.6995865710075774,-0.9493882503545644,Ireland,Residential
4153,5193,-1.3504728078653463,-0.6204952605413884,Ireland,Residential
4154,5194,-0.04526868221975625,-0.6771136643372474,Ireland,Residential
4155,5195,-1.4918022000127722,-0.5708613463220736,Ireland,Residential
4156,5196,-2.4789281409851083,-0.43677455706729745,Ireland,Residential
4157,5197,-6.177294314793359,1.0766431565809502,Ireland,Residential
4158,5198,-3.395650897270608,0.7387455020967695,Ireland,Residential
4159,5199,9.655877752766617,0.6921768117329191,Ireland,Residential
4160,5200,-4.588822857467449,0.9661675765927209,Ireland,Residential
4161,5201,-1.474929551043506,0.2006520465272658,Ireland,Residential
4162,5202,-1.7583160536249094,-1.0232046863805044,Ireland,Residential
4163,5203,-0.29330461324684226,-1.469812198484509,Ireland,Residential
4164,5204,-3.6024589085992296,0.3804663976089749,Ireland,Residential
4165,5205,-0.0654883369828778,-0.651135227714009,Ireland,Residential
4166,5206,1.4890438853179293,-3.403184073469948,Ireland,Residential
4167,5207,-2.590427254667656,-0.28642777233128425,Ireland,Residential
4168,5208,-1.8453749906085533,-0.7662390750555352,Ireland,Residential
4169,5209,0.5869151283144897,-1.4473825795097577,Ireland,Residential
4170,5210,0.378783521775041,0.7683709079105657,Ireland,Residential
4171,5211,-4.327101443018173,0.5231633278464588,Ireland,Residential
4172,5212,0.9574124880291828,-1.8332939944968614,Ireland,Residential
4173,5213,0.9219178706394904,-3.1355409888711767,Ireland,Residential
4174,5214,-2.8489455663000847,-0.8363114884068912,Ireland,Residential
4175,5215,-4.87867942532528,1.5268045168344988,Ireland,Residential
4176,5216,-0.07449951338539397,-2.413672170841775,Ireland,Residential
4177,5217,-2.2207221297714987,0.5520974261264829,Ireland,Residential
4178,5218,-1.6049718648858495,-1.0998973367729297,Ireland,Residential
4179,5219,1.214332096956793,-0.8234201232512617,Ireland,Residential
4180,5220,-1.1402759295237896,-1.0726638799014472,Ireland,Residential
4181,5221,0.6372367176714543,-1.1775953061474371,Ireland,Residential
4182,5222,-0.1125942486761642,-2.06539411666929,Ireland,Residential
4183,5223,2.1683259439191147,-2.3440995006572694,Ireland,Residential
4184,5224,-0.3015178328094175,-2.0581637889058966,Ireland,Residential
4185,5225,-1.110408249724786,-1.5434652325991474,Ireland,Residential
4186,5226,-1.0135088278739128,-1.4606143107574265,Ireland,Residential
4187,5227,-2.1197461720528503,-1.4112210462222172,Ireland,Residential
4188,5228,-2.509657867530936,-0.11355583601560405,Ireland,Residential
4189,5229,-0.759819153000552,0.007056654307858316,Ireland,Residential
4190,5230,-1.066838523806877,-0.6937282316078146,Ireland,Residential
4191,5231,-0.4980498095816033,-1.559087614507618,Ireland,Residential
4192,5232,0.27255554765738327,-2.6721315177087366,Ireland,Residential
4193,5233,-3.665053370259687,-0.557221468027007,Ireland,Residential
4194,5234,-6.124872329463567,1.055828125392751,Ireland,Residential
4195,5235,-3.7440804191795434,0.07041406095492485,Ireland,Residential
4196,5236,-3.959138873311583,0.7780248055475133,Ireland,Residential
4197,5237,1.1164617922645388,-2.539380299601183,Ireland,Residential
4198,5238,-1.2060484332579855,-1.9664998165574805,Ireland,Residential
4199,5239,6.067013115193945,-2.367434632890263,Ireland,Residential
4200,5240,-4.693116427037268,0.48852471785484947,Ireland,Residential
4201,5241,1.9925895918195746,-2.875586852518993,Ireland,Residential
4202,5242,4.050545601322763,-0.9370707234725861,Ireland,Residential
4203,5243,0.21087514013815153,-1.1533208647842441,Ireland,Residential
4204,5244,0.08050764825571345,-0.2997589615489337,Ireland,Residential
4205,5245,-1.6081340171730791,-1.2602113300414879,Ireland,Residential
4206,5246,-0.8724713177889764,-0.7157232363646946,Ireland,Residential
4207,5247,-1.0954833074401533,1.2039945774610412,Ireland,Residential
4208,5248,-1.381507480230876,-1.6822907679004946,Ireland,Residential
4209,5249,-3.6555224387758845,0.20804142634370318,Ireland,Residential
4210,5250,6.685808663317107,-3.179982075536948,Ireland,Residential
4211,5251,-2.120003104059652,-0.12456936260051535,Ireland,Residential
4212,5253,-3.3466098375197757,1.619783949216278,Ireland,Residential
4213,5254,0.250629593703565,-0.1298677110472993,Ireland,Residential
4214,5255,7.251993081736231,-2.866548934183513,Ireland,Residential
4215,5256,0.6795686917555108,-1.9919595290240717,Ireland,Residential
4216,5257,-3.512064198973352,0.2559906923730232,Ireland,Residential
4217,5258,-2.0900508572948815,-1.1955060459913398,Ireland,Residential
4218,5259,4.9528151918869705,-2.123030876450931,Ireland,Residential
4219,5260,7.0866798294100235,5.596184631802546,Ireland,Residential
4220,5261,0.05940975997808588,-0.9343026986876923,Ireland,Residential
4221,5262,0.7269768796006365,-0.2993227573439497,Ireland,Residential
4222,5263,-0.2787067510400989,-1.0103531835608879,Ireland,Residential
4223,5264,-2.203646503784083,-1.654307109221151,Ireland,Residential
4224,5265,-2.032784124605305,-2.0310031489248264,Ireland,Residential
4225,5266,-2.8818902751355715,-0.23096135641330823,Ireland,Residential
4226,5267,-0.717394561624859,-0.6219909100135101,Ireland,Residential
4227,5268,-0.9020800341031483,0.4365573557549338,Ireland,Residential
4228,5269,-0.2951788850385407,-0.613129571131451,Ireland,Residential
4229,5270,-0.19130504417981936,-1.4183814777010835,Ireland,Residential
4230,5271,0.32397570947686694,-1.023922524027505,Ireland,Residential
4231,5272,0.694775599559306,-1.4968421716798448,Ireland,Residential
4232,5273,-2.238042744858397,-1.0158641289768986,Ireland,Residential
4233,5274,-0.740249105574635,-1.6769856076850844,Ireland,Residential
4234,5275,2.1561210792352377,-0.7063724482923992,Ireland,Residential
4235,5276,-2.131754472113084,-0.5740770708328528,Ireland,Residential
4236,5277,0.6426340290074081,-1.9435578336437414,Ireland,Residential
4237,5278,-4.643589890475484,0.7173468955253712,Ireland,Residential
4238,5279,-2.711927278404833,-0.19861913281570054,Ireland,Residential
4239,5280,-1.7681981453992095,-0.8531014042910117,Ireland,Residential
4240,5281,0.49910056910193185,-1.4768327534944945,Ireland,Residential
4241,5282,-2.7289370055680786,-0.20080238120417443,Ireland,Residential
4242,5283,1.1709670969742911,-1.7825686273845014,Ireland,Residential
4243,5284,-3.8134090891759276,-0.30175685551455633,Ireland,Residential
4244,5285,-1.7022869909462885,-1.147851540603792,Ireland,Residential
4245,5286,4.3545120038306475,-1.5983382054100401,Ireland,Residential
4246,5287,-0.743892658386536,0.9410172696412867,Ireland,Residential
4247,5288,-1.5716798948313293,-0.5588349126984009,Ireland,Residential
4248,5289,-0.6259419328921016,-0.8577354530762547,Ireland,Residential
4249,5290,0.2559564048939703,-2.2273193892471617,Ireland,Residential
4250,5291,0.24110441631424367,-1.2003640837569922,Ireland,Residential
4251,5292,-3.4095788759052277,1.239447793116377,Ireland,Residential
4252,5293,6.833805559029077,-3.075668625074828,Ireland,Residential
4253,5294,-0.22375916743218105,-2.6929724733805998,Ireland,Residential
4254,5295,-0.6954713870050188,-1.109494511266233,Ireland,Residential
4255,5296,-0.16535942288332386,1.2659311317023627,Ireland,Residential
4256,5297,-1.8472065167291583,-0.36969196189193887,Ireland,Residential
4257,5298,4.760614830287687,-3.7114601351118015,Ireland,Residential
4258,5299,-1.2247058571112537,-1.161794836799346,Ireland,Residential
4259,5300,7.183216751212516,-2.2794960510803444,Ireland,Residential
4260,5301,6.672454989208895,-2.554978716496634,Ireland,Residential
4261,5302,5.724296612158202,-1.993965656834431,Ireland,Residential
4262,5303,1.5414697464089453,-2.087712626568225,Ireland,Residential
4263,5304,-2.1157787448340994,0.17125830247920004,Ireland,Residential
4264,5305,0.8235197178652067,-0.4199069295530187,Ireland,Residential
4265,5306,-2.477117761667219,-0.37740008323331425,Ireland,Residential
4266,5307,-3.0116035410326027,-1.7520893703108555,Ireland,Residential
4267,5308,0.0307738309041159,-1.5021051157516658,Ireland,Residential
4268,5309,-2.839632340536301,0.06288544436834627,Ireland,Residential
4269,5310,1.9480015871371463,-2.3478174336808433,Ireland,Residential
4270,5311,6.758054736242668,-2.0562852269690035,Ireland,Residential
4271,5312,-0.3853354387247153,-1.826590412918565,Ireland,Residential
4272,5313,-0.7184126751135146,-0.32538786038713413,Ireland,Residential
4273,5314,-0.46144984878722545,-1.4592436364301782,Ireland,Residential
4274,5315,2.6571247919884255,0.43326374766734616,Ireland,Residential
4275,5316,-0.05247184244785441,-1.6131211609877967,Ireland,Residential
4276,5317,-2.2325002140474197,-0.4068593177988064,Ireland,Residential
4277,5318,-2.2901289457054883,0.522607068453483,Ireland,Residential
4278,5319,-3.5979893571063237,-0.8565589270717981,Ireland,Residential
4279,5320,1.0255838786186326,-0.834501263131827,Ireland,Residential
4280,5321,-0.012168575959951168,-1.307023932389392,Ireland,Residential
4281,5322,0.5361052449188893,-2.2230563916996657,Ireland,Residential
4282,5323,-3.264308224230858,-0.006647763860743705,Ireland,Residential
4283,5324,-2.9947474020802156,-0.2896822678243318,Ireland,Residential
4284,5325,-2.359691471720044,-0.4020390242800021,Ireland,Residential
4285,5326,-2.5173968285116746,0.19641506607154824,Ireland,Residential
4286,5327,-2.760994855669523,-0.31203860210067386,Ireland,Residential
4287,5328,1.1212502824096573,0.47602110774659895,Ireland,Residential
4288,5329,-1.8204536278331258,-1.0663646954698638,Ireland,Residential
4289,5330,5.454959951542581,-1.3249095430623656,Ireland,Residential
4290,5331,-3.105137743525412,-1.0461021612307857,Ireland,Residential
4291,5332,-2.8115288947199883,-0.729558405977511,Ireland,Residential
4292,5333,0.569296649764628,-2.496479136555677,Ireland,Residential
4293,5334,1.2645825673567161,-2.189562534156298,Ireland,Residential
4294,5335,-1.7611387652302002,-0.7156074788986462,Ireland,Residential
4295,5336,-4.508890251245541,1.1396883353982734,Ireland,Residential
4296,5337,-2.0449367749712035,-0.6115300740484925,Ireland,Residential
4297,5338,-3.1058451425356006,-0.1755280013803536,Ireland,Residential
4298,5339,0.895097631703181,-2.3365012134751186,Ireland,Residential
4299,5340,-2.1951803352627812,-0.6821671749801167,Ireland,Residential
4300,5342,-0.7814361698073966,-1.4584548727609656,Ireland,Residential
4301,5343,5.598829503663996,-3.5489869599945427,Ireland,Residential
4302,5344,-0.40119293079776236,-0.7090108052780293,Ireland,Residential
4303,5345,-3.2626930758236496,-0.8293313463787055,Ireland,Residential
4304,5346,-0.8194176905679253,-1.4255432679642128,Ireland,Residential
4305,5347,5.808769609052053,-3.1165711593330063,Ireland,Residential
4306,5348,-5.260990157069267,1.4546279607213346,Ireland,Residential
4307,5349,-3.386035586631853,-0.8004900740876186,Ireland,Residential
4308,5350,-0.9814592925407909,-1.3010682691326965,Ireland,Residential
4309,5351,-2.230948960313274,-0.1725601863841725,Ireland,Residential
4310,5352,6.210410363020806,-2.9754001288182055,Ireland,Residential
4311,5353,0.13037768703444,-2.0910703443871244,Ireland,Residential
4312,5354,-0.07106456299205459,-1.4012748791235419,Ireland,Residential
4313,5355,-0.5628530782963673,-1.3805101310347065,Ireland,Residential
4314,5356,-2.8470843229392533,1.423589623280351,Ireland,Residential
4315,5357,0.3720441651753569,-1.6137793211233245,Ireland,Residential
4316,5358,-4.415002369343032,0.897669978592642,Ireland,Residential
4317,5359,-1.704838647738258,-1.9070050032290207,Ireland,Residential
4318,5360,-1.8517965683795947,0.6978762078043504,Ireland,Residential
4319,5361,3.4212223028398494,-2.8031073917100486,Ireland,Residential
4320,5362,-3.5985885853617967,-0.2868837788057467,Ireland,Residential
4321,5363,-1.2149881052675804,-1.057010669744563,Ireland,Residential
4322,5364,-0.8566468123387038,-0.8523491929707144,Ireland,Residential
4323,5365,-1.98489938553298,-0.3221261937063002,Ireland,Residential
4324,5366,-3.127230970525607,-0.09354773754250024,Ireland,Residential
4325,5367,-1.0224448424222778,0.4907340302798858,Ireland,Residential
4326,5368,-2.500007000703335,0.30936106026716576,Ireland,Residential
4327,5369,-0.7062436399223757,-2.103880008232001,Ireland,Residential
4328,5370,-1.266698953974126,-1.8688339484355763,Ireland,Residential
4329,5371,-1.5856915286315072,-0.028630016296711882,Ireland,Residential
4330,5372,-2.3918457922923793,-0.9161599985222102,Ireland,Residential
4331,5373,1.1849628521538687,-2.945507704336351,Ireland,Residential
4332,5374,3.459887685323225,-0.32779102433584306,Ireland,Residential
4333,5375,-2.153786384461526,-0.7269856509594074,Ireland,Residential
4334,5376,-2.113301277986083,0.027799577206734608,Ireland,Residential
4335,5377,-3.3261320561853682,-0.13216542427330039,Ireland,Residential
4336,5378,-0.5797101729761961,1.1414234917988837,Ireland,Residential
4337,5379,2.74056805300392,-0.8753515578963489,Ireland,Residential
4338,5380,-0.9203901620514362,-1.428583437119386,Ireland,Residential
4339,5381,1.5972260891173693,-2.9560092800452655,Ireland,Residential
4340,5382,-1.2981239375657758,-1.710824173030114,Ireland,Residential
4341,5383,-2.910971609929394,-0.7448322023748059,Ireland,Residential
4342,5384,-1.3258704918757167,-1.7335230705290856,Ireland,Residential
4343,5385,-2.547775935018794,0.6925312849734244,Ireland,Residential
4344,5386,-1.5629473621174885,-1.7257458706178106,Ireland,Residential
4345,5387,5.239816192506345,-3.602605087501165,Ireland,Residential
4346,5388,-0.6368092818345445,0.06634993896796355,Ireland,Residential
4347,5389,-2.7935290700850754,0.27260790168693133,Ireland,Residential
4348,5390,2.606449167376567,-1.1376585134102233,Ireland,Residential
4349,5391,-3.4151739773799363,-0.13683342890472439,Ireland,Residential
4350,5392,-1.1112351488259766,0.3953544885421333,Ireland,Residential
4351,5393,-4.983810595177158,2.056063339778962,Ireland,Residential
4352,5394,-3.509094973104798,-0.6739679038640451,Ireland,Residential
4353,5395,4.580850307048799,1.623489976964128,Ireland,Residential
4354,5396,-1.016738160367155,0.9958624319008464,Ireland,Residential
4355,5397,-2.2280301445580757,0.30375262884479504,Ireland,Residential
4356,5398,1.5753162892105008,-1.8271689563776916,Ireland,Residential
4357,5399,1.1886371990137086,-1.1484574684606217,Ireland,Residential
4358,5400,5.431599882922668,-1.6460843591568792,Ireland,Residential
4359,5401,-1.8252066651219432,-1.4876125575673773,Ireland,Residential
4360,5402,1.3110351552096815,-0.7893198686054097,Ireland,Residential
4361,5403,-2.385846292787644,-0.3794809287781571,Ireland,Residential
4362,5404,1.3758694660549786,-0.9833861900866214,Ireland,Residential
4363,5405,-1.169509310342652,-1.2156833329768884,Ireland,Residential
4364,5406,-2.1567642419676085,-0.30308200130829976,Ireland,Residential
4365,5407,-0.9389924837107989,-1.1749461722347243,Ireland,Residential
4366,5408,-1.8217320404559065,-0.9149474654523813,Ireland,Residential
4367,5409,-3.3913085010126105,0.29659986815074163,Ireland,Residential
4368,5410,6.520052219141397,-2.123722871989519,Ireland,Residential
4369,5411,-3.1185760162688005,2.1569837686344724,Ireland,Residential
4370,5412,-2.1159897792485833,-0.4892859978647436,Ireland,Residential
4371,5413,-2.387586347221785,-0.28299747339663944,Ireland,Residential
4372,5414,-4.146883482472346,0.14617185998957635,Ireland,Residential
4373,5415,3.0791911422793263,0.7649732696898468,Ireland,Residential
4374,5416,-0.3217204529406377,-0.9891690791741824,Ireland,Residential
4375,5417,3.789748008729559,-2.6799048663809244,Ireland,Residential
4376,5418,-0.24886965125910643,-2.2803951669914437,Ireland,Residential
4377,5419,4.657629171778639,-2.877511764526324,Ireland,Residential
4378,5420,3.1594457731967305,-1.8459996142010815,Ireland,Residential
4379,5421,2.292605018654296,-3.387016237900483,Ireland,Residential
4380,5422,-3.464628612169234,4.572477412729482,Ireland,Residential
4381,5423,-0.40162752649191985,-1.3919456161478263,Ireland,Residential
4382,5424,-5.374472837646742,0.6059767533157494,Ireland,Residential
4383,5425,-1.85648169104464,-1.7647396858870479,Ireland,Residential
4384,5426,-3.603867533227756,0.39822756940633863,Ireland,Residential
4385,5427,3.0215667820588976,-1.319850168380071,Ireland,Residential
4386,5428,-0.49265640411230055,-0.6822166217759165,Ireland,Residential
4387,5429,-0.12446242379535663,-0.7008047986044369,Ireland,Residential
4388,5430,-0.30833438924426754,-1.9447698279965502,Ireland,Residential
4389,5431,2.9782426049127375,-2.4428131150737644,Ireland,Residential
4390,5432,-1.716219722286658,-0.6423915481982414,Ireland,Residential
4391,5433,0.260138472420884,-1.1021564154054233,Ireland,Residential
4392,5434,-2.291417485557823,-0.3236060751231372,Ireland,Residential
4393,5435,4.160915983663448,-1.348491387352634,Ireland,Residential
4394,5436,0.9383344410164028,-2.4993666009068547,Ireland,Residential
4395,5437,6.2363004264913435,-3.1713090541382556,Ireland,Residential
4396,5438,-2.584900575139961,-0.49463110350390577,Ireland,Residential
4397,5439,-5.9341406130957886,0.7871583492997463,Ireland,Residential
4398,5440,-1.1566214982916356,-0.5929413821434206,Ireland,Residential
4399,5441,-1.4737618616031387,-0.36468577143204406,Ireland,Residential
4400,5442,4.140801268872391,-2.0574514076607078,Ireland,Residential
4401,5443,-3.5417525704927004,0.3400743883413261,Ireland,Residential
4402,5444,-1.4470594359636144,-0.8954868824197619,Ireland,Residential
4403,5445,-0.5188691493274399,-1.4578884911648458,Ireland,Residential
4404,5446,-0.12710136502063782,-0.6377561800549234,Ireland,Residential
4405,5447,-3.436736088219983,2.2162649293694834,Ireland,Residential
4406,5448,-1.5336056497900339,0.12354752773538105,Ireland,Residential
4407,5449,-0.005625204412607473,-2.4357856569808507,Ireland,Residential
4408,5450,-1.1743967370375756,-1.4764739701880825,Ireland,Residential
4409,5451,-2.503100860963993,-1.0237770954593672,Ireland,Residential
4410,5452,-1.0176833886318386,-1.8893043419153897,Ireland,Residential
4411,5453,-1.853883308846129,-0.6572611043896787,Ireland,Residential
4412,5454,0.8098762382176065,-1.5295626770970505,Ireland,Residential
4413,5455,-0.6726245590008669,-1.584540541834026,Ireland,Residential
4414,5456,-0.5490953032917075,-1.8122077581115887,Ireland,Residential
4415,5457,-2.4358470659016267,-0.8653802382263266,Ireland,Residential
4416,5458,-3.949836318357017,-0.553583898551703,Ireland,Residential
4417,5459,-4.023797017504852,-0.25959689657538165,Ireland,Residential
4418,5460,-0.46679251689850004,1.208173842210553,Ireland,Residential
4419,5461,0.748992467467727,-1.6820153829848725,Ireland,Residential
4420,5462,-0.4262753049545929,-0.2388982067234787,Ireland,Residential
4421,5463,-2.9557852525512587,0.2017875248843829,Ireland,Residential
4422,5464,-3.7990286930327857,0.19590073935126393,Ireland,Residential
4423,5465,-2.71623041131947,-0.1452488329090583,Ireland,Residential
4424,5466,-4.133571497209697,0.897920459092052,Ireland,Residential
4425,5467,-1.291404434077328,-0.669824299890399,Ireland,Residential
4426,5468,-3.2906801700902286,-0.35090389662664745,Ireland,Residential
4427,5469,-3.778044857743895,-0.6223614063490037,Ireland,Residential
4428,5470,-0.8641111000030257,-1.289722987419194,Ireland,Residential
4429,5471,-1.276812969027805,-0.7944445477389006,Ireland,Residential
4430,5472,-2.0624711215769196,-0.4012459745024483,Ireland,Residential
4431,5473,-4.11490616804101,-0.5538357158685097,Ireland,Residential
4432,5474,0.11831869971757401,-0.7243015422893042,Ireland,Residential
4433,5475,-2.063989053177424,-0.4605931383040316,Ireland,Residential
4434,5476,-2.0108143846050637,-0.10578312210333506,Ireland,Residential
4435,5477,0.38614333775513443,-1.3490825979478778,Ireland,Residential
4436,5478,-0.6196485420704569,-0.0177036454207403,Ireland,Residential
4437,5479,-3.879780550288958,0.5996709865055572,Ireland,Residential
4438,5480,-2.7041649277113553,-0.615196023939982,Ireland,Residential
4439,5481,-0.4923736230526993,-1.5292057942793706,Ireland,Residential
4440,5482,-4.321497026355174,0.9834398996383599,Ireland,Residential
4441,5483,-0.6802178340549027,-1.0431640136435971,Ireland,Residential
4442,5484,-0.33298504135758067,-1.6858580590687204,Ireland,Residential
4443,5485,-1.7945213831526057,-1.7926992245904432,Ireland,Residential
4444,5486,5.760388417241234,2.3326110497792847,Ireland,Residential
4445,5487,-3.9599582901662496,1.2383090102118364,Ireland,Residential
4446,5488,2.62049514739868,-1.7140786516212958,Ireland,Residential
4447,5489,-0.8643760090093923,-0.5246504470497582,Ireland,Residential
4448,5490,-2.3997091155047356,-0.45429875529507086,Ireland,Residential
4449,5491,-2.2973154534796425,-0.6058913236956345,Ireland,Residential
4450,5492,-2.393164230703515,-0.1804038019996614,Ireland,Residential
4451,5493,-2.485395294283366,0.44425114170471297,Ireland,Residential
4452,5494,-2.3938761397604296,-1.0768769593323675,Ireland,Residential
4453,5495,-2.228427973340347,0.9413036273170013,Ireland,Residential
4454,5496,-1.1770429235650366,-1.7762006004665334,Ireland,Residential
4455,5497,-0.8597729751441804,-1.1932294988690382,Ireland,Residential
4456,5498,-0.2846956279028975,-1.4408724001706552,Ireland,Residential
4457,5499,-3.6673272616722787,-0.6864224201497577,Ireland,Residential
4458,5500,-1.1763024397973103,-1.166583998452693,Ireland,Residential
4459,5501,-1.6431755227798286,-0.8973387643250831,Ireland,Residential
4460,5502,-0.6381660992280411,-1.4405262629681197,Ireland,Residential
4461,5503,-0.35985674168075554,-1.0766285604075896,Ireland,Residential
4462,5504,1.14625594916451,-1.7105808086701126,Ireland,Residential
4463,5505,1.0514836281696547,-2.5851799715942474,Ireland,Residential
4464,5506,-2.230315302212937,-0.2917082287579469,Ireland,Residential
4465,5507,-2.174370686876519,0.02252751000081249,Ireland,Residential
4466,5508,0.1182757318112147,-1.1314545957471174,Ireland,Residential
4467,5509,-1.1059706704892631,-1.2840538531558308,Ireland,Residential
4468,5510,-2.821086363044976,-0.5953343950409524,Ireland,Residential
4469,5511,1.5147857087940197,-3.190261203174011,Ireland,Residential
4470,5512,-2.7132978360697675,0.7950745245412153,Ireland,Residential
4471,5513,-1.046988911547891,-0.609519412953469,Ireland,Residential
4472,5514,1.6951701277058446,-0.7622590628632039,Ireland,Residential
4473,5515,-1.4816046500294784,-2.087355860288704,Ireland,Residential
4474,5516,-1.589964863039517,-1.0565863666195687,Ireland,Residential
4475,5517,-1.962552515992203,-0.49708245333774725,Ireland,Residential
4476,5518,-1.4377871853569155,-0.15498301318099897,Ireland,Residential
4477,5519,-3.8725903333301783,-0.4810950886683236,Ireland,Residential
4478,5520,-0.47351055849935564,-1.2578059069063643,Ireland,Residential
4479,5521,6.827580829626252,-3.280648794719812,Ireland,Residential
4480,5522,-0.48513620470217805,-0.8950293408852584,Ireland,Residential
4481,5523,0.7127377518611636,-1.546950567233241,Ireland,Residential
4482,5524,0.5765967379650833,-2.85209356266001,Ireland,Residential
4483,5525,-1.7270935965043264,-0.9495878691536023,Ireland,Residential
4484,5526,-0.7798159855360943,-0.9721606905540376,Ireland,Residential
4485,5527,-1.3559515986622868,-1.0050964285320094,Ireland,Residential
4486,5528,-4.092727896213647,-0.5544129771262696,Ireland,Residential
4487,5529,0.053426245626657216,-0.4981900392951288,Ireland,Residential
4488,5530,7.015729840772351,-2.540997360429288,Ireland,Residential
4489,5531,-4.110703053626008,-0.8014989131079299,Ireland,Residential
4490,5532,0.3400852363677294,0.17095225254297472,Ireland,Residential
4491,5533,2.9732213400295397,0.9371535542272722,Ireland,Residential
4492,5534,4.1920490393421215,-2.749706137283614,Ireland,Residential
4493,5535,1.4163516964177056,-2.364562817220991,Ireland,Residential
4494,5536,-3.6350820850798247,-0.3328861525753416,Ireland,Residential
4495,5537,-1.7064112988999305,-0.901985274482105,Ireland,Residential
4496,5538,-5.66695463370734,2.1816895349497574,Ireland,Residential
4497,5539,-0.245186362453313,-1.179035260166339,Ireland,Residential
4498,5540,-3.2294550296166498,-0.0617352480922223,Ireland,Residential
4499,5541,-3.7278047216895507,-0.7861606019958894,Ireland,Residential
4500,5542,8.826742306372697,-1.5899829482046657,Ireland,Residential
4501,5543,-0.9879501567406656,-0.621043998255387,Ireland,Residential
4502,5544,-2.3483798584819136,0.3570345981242144,Ireland,Residential
4503,5545,-2.6633043247596637,-0.20863422714843685,Ireland,Residential
4504,5546,6.646875871421039,-0.2900438265312337,Ireland,Residential
4505,5547,-0.7002584405917983,-1.7311788277113684,Ireland,Residential
4506,5548,1.9958393426114212,-2.4174803474815714,Ireland,Residential
4507,5549,0.8531595460075383,-1.119478282196579,Ireland,Residential
4508,5550,-1.632004104146784,-0.29744143153122427,Ireland,Residential
4509,5551,-0.023499418964425037,0.8622564762165639,Ireland,Residential
4510,5552,1.9400307638231138,-2.169379476154387,Ireland,Residential
4511,5553,5.369049231039578,-0.6706441276012063,Ireland,Residential
4512,5554,-0.9755085097235496,-1.836053192026396,Ireland,Residential
4513,5555,-2.612156145374621,-0.2162300097257411,Ireland,Residential
4514,5556,-1.7968109030457786,0.732540315255207,Ireland,Residential
4515,5557,-3.2488603906456435,0.7074504225059486,Ireland,Residential
4516,5558,6.0376417347693865,-2.170900086347468,Ireland,Residential
4517,5559,1.7144449981041026,-0.9244598175304178,Ireland,Residential
4518,5560,0.6953361965763426,-1.4003522675462445,Ireland,Residential
4519,5561,-3.1760359352326115,2.9204256245843725,Ireland,Residential
4520,5562,1.1704290779340487,-1.9554449140600525,Ireland,Residential
4521,5563,-2.989171391186029,-0.7204879422618659,Ireland,Residential
4522,5564,-1.4833247815370514,-1.3866837192034136,Ireland,Residential
4523,5565,-0.494499186622648,-2.167995498575683,Ireland,Residential
4524,5566,2.283542708514495,-1.8707371983468146,Ireland,Residential
4525,5567,5.644883924467264,-2.940129038192706,Ireland,Residential
4526,5568,-0.9416957396212831,-1.2833394326018233,Ireland,Residential
4527,5569,-2.1259013395500763,-0.9742598147192093,Ireland,Residential
4528,5570,-2.4694091631920934,-0.7419964605919093,Ireland,Residential
4529,5571,0.581417399162496,-0.5950096230930908,Ireland,Residential
4530,5572,-4.011883322693757,1.5663984137230542,Ireland,Residential
4531,5573,-2.6627079678336907,-0.1768566853931053,Ireland,Residential
4532,5574,3.8605757674544754,-2.852055345413455,Ireland,Residential
4533,5575,4.664117588196604,-3.495086244063992,Ireland,Residential
4534,5576,-2.5489183449409456,2.4501712135101714,Ireland,Residential
4535,5577,0.23270004111894146,-1.7579271638477045,Ireland,Residential
4536,5578,-0.46138748944997426,-1.159486794471215,Ireland,Residential
4537,5579,-1.464107598661405,-0.5757115271368479,Ireland,Residential
4538,5580,-1.8312899884400775,1.0906335679162604,Ireland,Residential
4539,5581,-0.8462390770214515,-1.0515745274641197,Ireland,Residential
4540,5582,-1.8972861453250283,-0.435544967829435,Ireland,Residential
4541,5583,-0.7216017541492336,0.31800336687846614,Ireland,Residential
4542,5584,-2.047692117779172,-1.1673134953745443,Ireland,Residential
4543,5585,-1.9843045152139325,-1.481205712103705,Ireland,Residential
4544,5586,-3.2382908849211667,-0.06288241471498678,Ireland,Residential
